mfe_r,mae_r,peak_bar,final_r,hold
2.4970584904253834,1.356338470614508,128,1.3888154405901652,240
1.8474706162327124,3.0925051619548225,43,-2.113546547375036,240
4.242960927371925,0.9968476554616083,240,4.171351856258529,240
7.367668812033782,0.027063360907296104,136,2.7769279342146396,240
1.7879904103991382,0.8053838416615484,125,1.4190203490088351,240
0.04867402689636027,1.6456856335133363,15,-0.9435088464886652,240
1.2062284188064831,2.525161799276031,4,-2.3889171937218063,240
1.76059447730655,2.788013361876721,113,-2.140720426569916,240
0.15893903804892243,4.984083711620175,1,-2.5909508417959963,240
2.252586987395893,1.5789300600667067,50,-0.8148353618112381,240
7.831643871560359,0.0795534630743138,163,6.0577935970568975,240
6.963018736660426,0.8065437870529755,148,5.611576534322744,240
4.768421255657719,0.6845292232243311,224,3.8128078162392396,240
6.714816546795492,0.36333596383347855,238,6.3150408514386065,240
3.288754239779499,3.1615196300502695,225,2.4239061225767693,240
1.7011251250036719,9.012583443727296,132,-8.527944522696728,240
11.294821335433335,1.6995051839514552,232,8.039394685976502,240
0.3284523642948271,8.144710471292388,1,-4.962052469436577,240
2.123743458982734,0.3008032544292622,218,0.40590318669972336,240
1.2789098575384923,1.6452693731743604,173,-0.7780215520219277,240
3.3231009936655154,1.3432158069724944,214,2.937072914009039,240
0.8136543822798764,2.8617241692760813,24,-1.6944352510978278,240
0.33872775820402784,1.953293767083491,6,-0.9236049484146208,240
2.939925048358404,0.8901012805109374,198,2.4393254135370097,240
1.0226562492254037,2.0751992715393,239,0.8768819886498402,240
1.5055954395413353,3.9743696380827553,96,-2.5679179096868143,240
1.8578214785672347,4.20384996507124,212,-0.023561625188391888,240
4.727768431616376,0.36161281084077673,92,3.053075690587204,240
0.7622205443571884,3.0781983522120098,8,-0.8613092151237332,240
0.5109926015408846,3.397370282412691,86,-2.324711183991828,240
1.2186147428478429,0.2885999684581435,223,0.6727883562215612,240
4.372607927731589,0.5883905476524693,156,1.670491539603932,240
0.1779930397994133,5.106782123706498,8,-2.6223229118119376,240
0.975080553467135,3.2245885475161646,140,-0.9307328664878122,240
2.585994153574482,1.870643827303879,167,-1.7916447432907667,240
0.006738920611347835,1.3231792260942803,1,-0.8650893436030821,240
2.1223536337769704,3.917463998366607,149,-2.2231325686851826,240
4.775493879549881,2.0346249474539957,154,-0.12743485828973763,240
1.0116061830283765,4.138748330886206,68,-0.889050675337141,240
0.737533674122651,3.1718693599993113,8,-1.8610983971146324,240
0.29486134797426233,3.5903604645966642,17,-2.1716717967461605,240
2.4045814642880816,1.8945614232311394,235,1.7067758280040068,240
4.1906049621992425,0.7581366882229281,163,0.7003486469530578,240
0.9250262734582125,6.79750772432213,8,-4.545387723027994,240
1.6032294735511403,0.4360014821836,49,0.8655145022350489,240
0.6037944743588505,0.903922350441195,113,0.40916475368641003,240
10.459250744328742,0.006367884775696376,235,9.853346507906824,240
0.0999619796741985,7.403850627886909,1,-5.104725095374889,240
3.9449314291406217,0.9405275134834669,239,2.732412889059049,240
2.2318374478483194,5.948818058863805,70,-2.5616536957104485,240
2.422721620430972,0.40976203314601156,227,1.7661809067467473,240
0.9711959740672291,1.8312269531587404,215,0.43933471068160707,240
0.9989377363335739,1.7242618341161697,118,-0.6095396029819455,240
4.557912168141861,0.8641734931933066,134,2.0246528641059154,240
3.300718109286282,2.207813668656095,101,0.19620935427418673,240
0.12931485820895275,2.020590537541529,1,-1.6470822479366698,240
0.4936268851254836,1.1631644420412244,16,-1.1577794214761015,240
4.689812270714956,1.2605464661031893,178,2.252482855866862,240
5.027144792934674,2.321528127690019,229,3.0905343199873574,240
1.4023862604788881,0.9765896390340566,235,1.3539801738022077,240
1.9736220321058786,0.765728654289113,231,1.8609185163281787,240
0.6538674811230784,2.014874169820962,8,-1.8139595671017592,240
1.36827005841535,2.6221000694663723,64,-2.487617982283562,240
6.0539398455140185,0.4383084067932898,239,5.346863303183613,240
3.634677079988016,1.0887631958635329,99,1.1922277526112757,240
0.9253135627406731,1.059919865436433,34,-0.23686015654943815,240
1.4457853992348157,0.5942999675159238,192,0.7407216986429106,240
2.9674217804797216,0.12725408751645248,73,0.5079121931240111,240
2.742951527368491,0.33781613547592987,43,0.4157737052010031,240
1.7390009641602784,1.6970337041971197,13,-1.433001273966688,240
1.9902744847263554,2.9506223763401547,191,1.3114776177811232,240
1.5136615571187297,2.0216370540183863,144,-0.6186703211831749,240
0.23747039817243673,1.9424410983058487,3,-0.5564818366818244,240
1.6610727767892983,1.5130081861686517,94,-1.2037049794561923,240
1.1391343405107288,2.5707049427128474,209,-0.91237736117087,240
1.8217366007846996,8.604870735947166,240,1.584034330737102,240
0.9291270889704627,2.986027594195601,6,-2.587179543328312,240
5.76135777232499,0.7947356775106973,233,5.509850104322414,240
7.685009500289278,2.2721201615592928,140,5.199659600491459,240
1.9126031750798436,0.46530228977525806,238,1.7877659753839672,240
4.332488435927876,0.49332086140399756,230,3.306228298512884,240
2.143100425634365,1.6412513414951797,80,0.6485631276143479,240
4.75177626572891,4.9823700784211695,239,4.032256032192347,240
0.46010784215848904,3.7060979033063672,21,-0.08812280203846301,240
3.191604598935725,1.3252561125823277,129,1.5463476201445927,240
7.744367274634664,0.40223741169029104,236,6.176105594161342,240
0.281890350605555,7.708746480312644,12,-2.199250115832343,240
2.90833477960121,1.019211327842651,234,2.728867194627951,240
0.3210128341869563,1.7849651134274636,18,-1.7559847881190893,240
6.3100283741024015,0.08320030442115503,239,5.936176785952928,240
1.852070788752927,1.5275141018455827,134,0.4236134854249263,240
11.159824615771404,2.5383698828941865,222,9.20993494794265,240
2.109900648812753,0.28396158966811774,91,1.0937474020645357,240
0.46430389363865493,1.0521301438870023,191,-0.4780578014314421,240
0.28014142278166176,0.9920076409456143,236,0.19408428023532528,240
0.1473436366423596,1.3592450480258231,2,-0.9631908099029517,240
0.8681806465476125,0.739614554446613,164,-0.739614554446613,240
2.1943341220511186,0.5412930849064038,144,1.5570951727433961,240
2.1272975470022417,0.5955644779109583,99,1.046358769855293,240
1.6750206290919005,1.0046134334923664,240,1.5662177301578075,240
0.4742962286482935,4.223221638549009,1,-2.61831609430785,240
1.9944960787601709,1.7726103590649174,151,-1.4688114527888194,240
1.5233494979743643,1.0763267108195742,209,0.9888751655654308,240
7.170407827384361,0.49264068905429537,235,6.260378444438178,240
5.292705141698471,0.8614046965478662,155,2.531676403816487,240
4.967917629097436,0.1738485161335197,236,4.751448186427949,240
1.2931311028292538,0.5584783470332869,147,0.45055784352861405,240
4.79976824288268,1.231662478241021,189,1.4025719020691796,240
1.6601067187996759,0.5210800992116065,202,1.1190408687986695,240
0.8855287119607301,3.1593581306463174,108,-2.4682424213333634,240
0.5172602056848865,3.1484204548660566,3,-1.8316789265018592,240
8.06728948060435,0.022525339594879196,209,6.114181642449903,240
0.26522654895218983,8.840884965069868,43,-7.282678989976129,240
0.3174178514159029,9.87293187196252,13,-7.508787225377732,240
0.8233804460087494,2.0275281232055344,83,-1.5158004277072963,240
5.764976382482349,0.17760478769371765,231,5.237206874987279,240
5.655869848748557,0.16644837395297918,171,3.814543149058071,240
4.932011862509939,0.8565821500564744,141,3.3682169839201133,240
3.2350240792122116,0.06992657281592382,200,2.9976417662323143,240
3.127758813054734,0.666512647698439,180,1.4611178877986954,240
0.7606052562429492,2.141729309714862,41,-1.8821293606250524,240
0.7724704422730045,2.340597453624655,26,-2.3189730866558556,240
1.4153738734729233,0.34871288406914475,68,0.07124421124277647,240
3.912904743983141,0.5650052284832106,168,2.094415933170873,240
1.006998931646277,3.6103300888562613,162,-0.25661659945324017,240
2.455959770393932,1.515460694191637,205,0.5787809035781791,240
1.383614636308665,1.7794633558330957,224,0.08078545296438024,240
0.8550079067961285,6.085532995156254,98,-2.52900343163174,240
3.875098469134634,0.17751088620165548,169,2.0851661510677366,240
7.81298101737988,0.7996839123304376,236,5.064853060843759,240
1.167921835073903,7.7942660870754175,32,-7.034758636045788,240
1.3983909953143079,1.1524134948295386,155,0.5227269248032841,240
1.6794168667887681,1.7072850165681406,240,1.6757529267779854,240
2.51912710331781,2.2402795112510603,240,2.260187902098712,240
3.0386399897734893,2.1818548390637953,209,2.7150797804350213,240
0.3607891192223131,2.6387986165820068,210,0.11912541639188658,240
0.6234121552051088,5.419252793547391,30,-3.0540273712474924,240
0.006554069692096102,4.275875067224832,1,-2.3971509899410015,240
1.811823346402489,0.4248607408620445,199,1.2088752829198683,240
2.303205133348819,1.5745171966197162,108,0.6356639448061187,240
0.45386527064379323,1.8184091298011982,48,-1.1725187830331003,240
3.666432040036329,1.8326363652972413,210,2.69330769474873,240
1.366790383077526,0.5471591971153643,54,0.449689542568395,240
0.6577706624344534,1.302543589070178,221,0.45108535548210293,240
4.137921343910857,1.8368697027557708,227,1.4272974041684054,240
0.9921621557786008,6.593277223475862,19,-5.449807931782133,240
1.5614527458162528,5.074215474208994,40,-3.442297734678974,240
3.5363354624930916,0.6535252412853874,194,1.178957388467152,240
0.5475754335579333,3.46203230142033,63,-1.7235248907071876,240
2.675859168286536,1.1433988700042679,89,1.9974651581934084,240
1.951086477121148,1.26348465587701,67,-0.5458736469885599,240
1.40228424189716,1.3866717655199365,22,-0.4371493385671559,240
8.047954739246844,1.7845319423891233,139,6.8671866499059036,240
5.471866044850384,0.4592075818032765,79,4.008410106580622,240
1.371034565922894,3.461193990383251,61,-3.4560949099510756,240
3.3982827617635287,0.34139019208780874,149,2.226845828128696,240
0.6794255345135165,0.958061416637476,14,0.03670877403888238,240
2.285181446630414,2.688243615611247,90,-0.4001683132019516,240
3.5401537758063304,1.6948624836736514,196,2.1184218960683694,240
1.8301121313886985,3.8812059975504023,40,-1.9947575494336318,240
2.1373445521133605,2.166016523370513,238,1.8236128245146723,240
8.818166715482905,1.3094530989651225,196,4.352259811610375,240
0.040520881796043226,4.120973678655829,1,-3.062901947523111,240
1.2728705857456253,0.09774867647521783,111,0.6706030994687991,240
3.1909257295582703,0.6245413201484288,63,0.6602293955853855,240
2.2224543649927604,0.9667356249338304,130,1.6694667284697595,240
0.7042475494511089,1.9971952981023886,10,-1.8329899485452563,240
0.974832386837718,3.847445055388856,20,-0.11392913248054261,240
0.10168807799453765,1.6977487804303713,35,-0.7770295525016492,240
1.1624225702557085,1.823147652421078,44,-0.8136681422061202,240
0.6588868186549292,2.6585591797453003,32,-1.8359768630064977,240
3.200334884315456,0.5980315309705452,163,0.9019867476932804,240
0.06733962532708612,2.957095599567124,1,-2.3923287945199405,240
4.743118306849461,0.12187754459602392,238,4.262682281137655,240
2.088285648145813,1.9164021558197315,89,-0.7007709738859418,240
2.0775311298736985,1.996335175876595,44,-0.6551950743338508,240
0.622332252908051,2.580534073010768,52,-0.5677758006678385,240
1.0255194064063797,2.7671190556965417,129,-2.639737512764406,240
0.037450062731659226,6.21300981435626,1,-5.922438774269068,240
2.513169798650226,0.5595740146218174,220,2.105301320347505,240
1.8919480587296587,1.086133324480053,208,1.2247541871242498,240
1.4836750824713794,0.6269117513138585,133,-0.19322952519364414,240
5.310553295501673,1.418853199782896,176,3.549656930721937,240
0.4340715522978167,1.7545105873406632,39,-1.0387895545443795,240
8.254031072475653,2.379485655753507,224,4.860529421787056,240
2.778915328884481,0.7538325369812475,236,2.364148190402638,240
0.22499089552057017,3.2226277453522307,185,-2.40275603096853,240
0.8727162027414127,1.104038569732859,85,0.2593176307241639,240
0.5056933705592271,1.943497491438812,228,-0.19391249547751907,240
2.0928902973888017,0.5089340489644549,142,0.03089956725842827,240
1.0227111597157288,5.228230505275711,184,-4.839740682591876,240
0.1363493085635438,2.7734269508063027,2,-1.6905263896350315,240
6.519357364547392,0.41941310888750943,171,4.484868255955793,240
1.5946114492938104,3.3313169881290547,217,1.5507552488181795,240
2.7977798843277375,3.2655662973621977,81,-2.8727150963518815,240
0.5532557288239283,0.49923176947019965,118,0.0979709107453056,240
2.2193248641351304,2.4164359540422096,176,1.7949276532742304,240
2.531220991410916,9.923103727178747,41,-9.008366646137436,240
2.4383275094628236,0.7945773202835327,225,1.2064384764832699,240
0.6652272397200738,0.6863167687108622,102,0.23549974039514365,240
2.7295478025990048,1.1193261919184514,59,1.3781042510330501,240
0.7461405145637675,3.5821557039550695,134,-2.957691159683955,240
1.1401677411197253,5.491778672943615,36,-0.899485182516651,240
3.045674271269169,0.16819695876378465,193,1.8703098947575747,240
2.4439550428086827,0.11503618567898902,88,0.9296502730904772,240
2.1109238801400765,0.2769990611948124,58,0.7685529986687304,240
0.4598776128229107,5.27495210979585,96,-4.670290994291554,240
0.6971555854686713,3.4480789310306017,112,-1.971381660834442,240
1.5182708903955102,2.703346216943597,140,-1.8923423518603106,240
0.19235155295448436,4.83886795932485,1,-1.9790263803977606,240
0.5636697539988001,1.37979340989307,240,0.5165554954802505,240
0.25458455701969723,2.425422495257464,13,-1.625372291751875,240
3.0245013390442623,2.1191910731416295,240,2.889342341599681,240
0.532626193477299,0.7871909181989233,207,0.23736710781203862,240
7.581325088325385,0.588783620100897,198,7.1905199604833925,240
2.6036527062249526,0.5523597897276187,156,1.3070629836558936,240
1.606140267356425,0.7158012180525828,168,-0.37064775400523275,240
1.229348155535042,1.1451187549924782,153,0.8302612339176811,240
3.4947540063168647,0.24451181352717494,237,3.093580122484392,240
0.07948391973978787,7.005896110314089,1,-6.224202330409345,240
3.2222617823481263,0.38097207168927893,37,0.44522936111412825,240
0.31996949593040125,5.598406677139074,39,-3.850228967585618,240
3.6579644645156746,0.481494405713604,175,3.22625758642212,240
0.27409304560976694,3.581658163304714,3,-3.369104277454403,240
1.7165935601566604,0.27936425274261734,187,0.5304595037198926,240
4.418076632954351,1.597197837081919,167,1.912538635214087,240
6.37437797870006,0.7362053466911005,181,1.3337720234752126,240
1.3267386230285458,2.0472224291572463,111,0.04425306626479344,240
1.1688164776933272,2.206761612324534,81,-0.29150280514322685,240
0.43760249718622557,1.6060462783330758,127,-0.9639285247298222,240
0.09835320728054987,3.7601322087142393,12,-3.016456181372878,240
1.8255957611184497,1.727239090677363,37,0.364639363587293,240
2.833511423586481,4.960519006767747,52,-2.646672079054802,240
2.5439222218603432,5.287441598063442,37,-2.349974043583676,240
1.9136670945699976,3.6927126950180487,63,-1.298017122334116,240
0.8836236311325562,0.6088737273813112,42,-0.10326405280822207,240
0.41092051313293987,2.157630709238862,10,-1.4440969545654698,240
0.330745564243536,1.6412131241926224,180,-0.6436129898794056,240
0.5867768768362528,1.6297124901168376,8,-0.3536737339835299,240
2.6867937871082748,3.55696295428347,220,0.32467626966413504,240
11.37063509077874,0.6680236820201128,228,9.496463813795847,240
0.213274227048324,2.042652295264831,6,-2.0316208697278575,240
0.7264072182221777,1.7240442869251387,128,-0.9915273053775171,240
1.5282813115780058,3.2416572500910656,7,-3.1866291177592134,240
10.811701179022409,0.3595160279045656,164,4.346629871207297,240
3.153907108656823,4.320872005244522,207,2.252240323775155,240
4.031331127925323,3.246976553684808,177,3.1289763080026125,240
1.8701208577146344,3.5834884035133636,158,-2.232687678405832,240
3.4903861993965495,1.5756132120997837,94,2.3013123132282662,240
0.3479466213929559,2.2633452802314147,5,-0.8698119650574084,240
2.023525964010075,0.4571489041676667,143,1.4818815601393336,240
0.44639649453793123,9.519870560209345,39,-9.025569588813905,240
0.5997873939127953,14.44762601601167,9,-13.660981780149386,240
14.96814655035733,0.08049193753265867,218,14.090449048177437,240
0.5463957136220261,2.299065041162774,5,-1.4032684564891693,240
0.2326941399856189,1.1434085846259878,6,-0.9001554365865779,240
0.3063897742825005,0.871065585178779,224,0.2260099803709299,240
1.4017833887805753,4.916415069480684,48,-2.8773225409867456,240
2.6896990661610296,1.9876737605468804,90,-0.013654284910470675,240
2.3698187310579675,0.1551154078510565,109,1.8656936555419685,240
0.0462772029083719,1.9634756091141545,3,-1.8158843869812435,240
1.6226136153641575,0.11495804935961297,192,0.6453785227210643,240
1.0515416921632432,0.04396690002072447,177,0.1703717375805156,240
0.8114629758130071,1.7450125758148993,87,-1.4308460560502687,240
3.692937423046754,1.1012301389305192,172,0.1542418975149303,240
1.9471168763767817,3.0231205869817503,97,0.8832621243597487,240
5.772996071175767,0.13604670285130244,223,2.747657516517073,240
2.813847346581945,3.203657733633499,238,1.5184336440240387,240
4.294779912633362,2.375781401462669,133,1.5907365559837394,240
6.375133311249244,1.9364267979290728,230,5.625187672745001,240
4.9790197384602335,3.4896087947167427,185,2.728160189069142,240
4.510885529394475,3.467924717215803,104,-1.3506822618042866,240
1.738182656941273,5.624673845941711,155,0.0014767907025011046,240
0.4874472103446331,9.388195006735463,35,-3.642142631850158,240
0.5831954125350796,1.6349991389572658,200,0.35855717955859717,240
0.4636990649737606,0.7142989447602934,26,-0.16324707133374666,240
2.759318367211586,1.3065238812856794,225,2.4217246103001573,240
4.202714871050086,0.38000295672913187,146,0.7776804695850505,240
0.21223503981432654,8.380302017612658,1,-7.411352325904281,240
1.5610690696157206,0.6070775576309775,101,-0.3018772297525197,240
2.392959628796077,0.24320309964949086,214,2.2534850065132015,240
2.6328950760932086,0.01818518948167845,238,2.4281468028100144,240
0.2959879268494549,1.2263784946605818,5,-0.6851592948343903,240
1.28755904148177,0.03736581944286198,135,0.597737427433611,240
1.6892539491183522,0.2795897598323798,240,1.5480110996363,240
0.4593752973494681,2.6678733181393883,153,-0.8411096993721086,240
1.6803561937295153,1.5654435494517474,55,1.1936879872767114,240
0.8597750408910345,5.521828289925427,86,-3.4729406501073594,240
1.1712926841438105,0.6512797442348566,186,0.7692610194098598,240
0.13055131682302068,1.907499795802429,9,-1.7473931114207892,240
0.7712877693303547,3.3887138022306407,26,-1.7759795069065842,240
1.6343197323956,3.797333215294967,7,0.2624173360162518,240
0.23519382594408422,1.3256379280487929,4,-0.6813493866744912,240
0.28172209134875237,1.0688562793155771,3,-0.4638125655257347,240
0.059431621058758516,1.4102903560105897,1,-0.7660075603115529,240
2.638585689928336,1.8421442636253522,170,-1.5709728883961225,240
4.744302652983918,1.3224111161132859,120,1.4712740310326045,240
0.39996705323450765,6.616736187772214,7,-4.968000233601479,240
2.153965907179854,3.4390248901646787,92,-2.752039377951399,240
0.9101032987588128,1.3124516652070763,82,-0.5896341722627484,240
0.8876552239660954,0.573251026572526,78,-0.48701083909486276,240
1.2892899242933438,3.4860157309544455,154,-3.082187704232218,240
3.181605299464488,1.3997772605553904,176,2.030720353410849,240
0.2788699303996454,2.5053314714941033,11,-1.6010282536414016,240
0.3123245342497283,3.167950220528614,3,-1.5606066512931656,240
9.026235044333697,0.6532474930140817,232,8.89190483507914,240
0.04963634290251938,1.8948053448746034,1,-0.48823547787477584,240
1.324644425213181,0.4137851299251378,118,1.0361770774939356,240
0.09298715449418983,6.925721285330738,2,-6.390292695568325,240
0.5056760839969443,7.614118027148377,3,-7.614118027148377,240
0.5017921632232366,7.215072975910727,3,-6.423732554419168,240
0.19710132976256511,3.6873353955808508,4,-2.187119284458563,240
1.9675180365761622,3.547525221791748,240,1.5323445925199293,240
0.49900660939375163,6.2386810596431985,5,0.24840486247500163,240
3.6787566611498543,1.7989944477730642,211,2.9487403181934475,240
2.5116320345249172,0.00617867659173834,121,1.4983290734865728,240
0.8682639812952884,0.777084498164495,216,-0.6555118539902228,240
2.433542996715695,1.3812398563155386,232,2.2444227819722915,240
3.3736473187911793,1.5713261476517888,221,2.345229474827426,240
10.391897874910496,0.22793876984506414,188,7.140785822674207,240
3.919290493447096,1.4224651483296662,230,3.306901353845862,240
3.7478937633865574,2.443146707925948,192,0.5335671416840078,240
2.87723407541323,3.900964010184506,238,2.6234445168016114,240
4.250224770657501,3.3619969029360255,92,-3.144993556921917,240
0.39270364091202103,0.9458929802775532,150,-0.19101580607155322,240
0.7747333615563538,4.685718311542329,20,-4.506111112511035,240
1.185950683993131,5.230458672794516,119,-4.982285047847293,240
3.2154367170580347,0.22463329151621717,169,2.7394990721271237,240
1.1426787800865958,3.933235675932571,129,-2.663989288428211,240
4.519030559988193,0.986224001584981,133,1.8269608933339978,240
1.968562761027456,0.40759439013023613,36,1.3634811021614648,240
1.0680972383932088,0.518960328173759,240,0.7747885492105693,240
6.063747619488347,1.437853843878571,226,5.148135797965384,240
4.445793411095383,4.0833453029353715,149,3.4933770183636783,240
1.5636351140209503,2.795986132160837,40,-1.8658733563904497,240
4.5143871340861965,1.0459419909813725,208,1.1396637277328991,240
5.040305065882529,1.3252800446685324,133,-0.2254036299972128,240
3.355140732832794,3.000719985261704,118,-1.6323679592441072,240
2.2651847870273314,3.418006541456866,13,-2.653655668016151,240
3.8428618035528683,1.009863328696933,229,1.3411630743635312,240
0.5040046525047424,4.251956934123246,32,-0.996758416359009,240
1.1930621630518314,2.0666644450709337,110,0.39632798393489166,240
0.9925667188903438,0.5812618775565563,128,0.15512068301742712,240
1.0477540154778968,1.7646745420424526,224,-0.35536514748162673,240
2.5147890041835876,3.7654071287189597,44,-2.8260004178749014,240
1.3947231426263313,0.1965027181475765,100,0.4109486756124436,240
0.8398694075231592,2.8327558135465134,236,0.5534481592802313,240
1.7514270283820847,1.9133295942720632,161,-0.4082965582940479,240
0.748673030757863,4.5466722042718954,26,-3.8783921987370453,240
2.2207928399292722,2.4384767830608958,37,-0.22893268277672005,240
3.4216133710995043,0.1630784470819988,124,0.18829871854927824,240
1.9553234941205386,1.6059473960027997,79,-0.41557194557498783,240
5.90033149911182,0.5664167696484248,234,5.232701671194383,240
0.26214250895891533,4.780155925500419,6,-4.439879678434401,240
4.137478301464415,0.022723252951419647,173,2.708185690818776,240
2.9953799947487836,1.4640442597285497,227,2.398850159729012,240
5.7430106845824405,1.5546985608262882,181,3.2751305912075557,240
1.5455425849956534,2.8067053343521966,66,-2.072263497962199,240
10.799510273919676,1.0616645528348152,190,6.692325173608159,240
1.6043656010853349,8.65085145413122,68,-4.943128047537327,240
1.4042831158777045,1.679533342243324,117,1.0994104382818184,240
0.26919499725836277,0.9431718314862784,42,-0.39573643279141973,240
1.365240443103449,1.3547140125908195,98,-1.0148606846091242,240
0.5407405968888908,3.3824659497369733,17,-0.8990646899509227,240
0.5089157310516434,2.3060781549375324,2,-0.0032488048921470365,240
4.077702141991683,2.295635055828949,230,3.921153407002248,240
0.9327389643228841,0.6985839677314795,240,0.8456931842165903,240
3.5533293512233928,1.3150539139725719,131,0.6575269569861638,240
1.7687457478670356,12.629879933953909,160,-4.5304757115282275,240
2.4218085836190983,12.17036665671188,115,-2.333176617650866,240
12.936925518240072,1.9868663779290565,145,4.040859930649121,240
0.10144057122999163,1.5186990326859644,135,-1.5124081445476758,240
0.8103598795122581,1.8260109285009436,19,-1.1534894056372964,240
2.2629141242295425,5.4290932635284745,49,-3.298296424028031,240
2.9179807963793767,5.532918138623125,145,-1.9272245259806968,240
2.8545649289431876,2.103693304922085,96,-1.700305337564689,240
11.352269019764725,1.1834921447765951,239,10.71204476968167,240
0.5742051457831515,7.9379267763355585,3,-5.257766837878151,240
0.8423013406607104,1.4601441104307982,155,-0.549124630927942,240
1.7859147000040245,2.3734883675379987,230,0.8195106415602655,240
3.474177520729259,1.851230469791724,202,2.940483253422091,240
0.9006210416965096,2.4148649071685773,165,-1.5613734747871955,240
3.374990286049384,4.978763183429047,240,2.3418136047875793,240
5.12422164522687,6.416554334574527,14,-5.991487700722954,240
1.9380596065835387,1.215981240846528,66,-0.7701320604157952,240
0.31358838976066533,1.5176253168649132,15,-0.9920836810607124,240
3.262451036334754,0.6900222591180668,114,2.4526959428464026,240
3.5719115883597716,1.4872445603401794,201,3.0594089489711473,240
3.960182613408144,1.1498276510276277,186,3.34354117152643,240
5.4887533377551,1.918476511093405,221,5.1623735163656805,240
3.159946696206226,1.1996903086584585,163,2.2652401809594056,240
2.3740846919643905,0.4237780729594926,118,1.1570355303879893,240
0.278786851984892,2.5383336873079534,1,-1.4323876188185056,240
4.274512027928692,0.6101993454810721,197,2.839395341472974,240
0.21490164045411367,4.816620000224607,1,-4.337595513853253,240
4.008339936729072,1.991864381166373,223,3.0583486050197304,240
1.3484578515953076,0.7343216653630622,185,-0.3454606767275062,240
1.4420249303469082,4.894673455320812,13,-0.41515271575108326,240
2.3708018290726325,5.553574559216355,29,-4.680322835422277,240
4.354303581804889,2.7716189098124455,214,3.768479765108717,240
0.5035169929330964,6.081489465089179,10,-3.7229174404608414,240
0.8250969370325645,1.4125822031516373,115,-0.7641708675674613,240
4.370693961416246,1.339058190130974,160,2.1426938249421585,240
4.808711173662765,0.1253408373772422,238,3.8298589198596953,240
4.703394321703358,0.5914841485138912,133,4.184202680229668,240
4.501385100080151,0.8626378683631595,118,4.235070347819669,240
0.44990438108375636,2.9845719708604634,228,-0.9035211362356695,240
2.608726065031449,0.843043327560499,139,0.9913976328321461,240
2.01672806547524,2.3281726313845708,230,1.306879626815236,240
5.1129076172668695,0.007519687643207923,138,2.270785674871369,240
2.3952075445788323,3.1577579420297877,22,0.8180720057069941,240
2.4596880469757045,1.8248888513834791,217,1.4159089864509733,240
1.9260539155280236,0.8549161243064474,76,0.11396562926409144,240
0.6200623210876952,2.057905791251225,8,-0.2094412881454916,240
2.2461345246263513,1.829457687672039,180,1.222875481782215,240
2.0553382954512402,1.7097794266543174,237,1.8031294528221733,240
2.2604883207362474,1.4809534714684511,81,-1.3117016461577669,240
2.6922833620567648,2.6344149643834416,221,0.7242317648208614,240
2.961694397770938,1.8725038304231618,101,2.1977968636870426,240
4.168341411084311,0.05050436161183369,71,2.7653302455089053,240
4.414812271695977,0.7892389430779368,232,3.456720127695162,240
1.059629541591263,2.590355039366312,234,0.3676893366705259,240
2.1382124401855327,4.1566394825045405,165,-3.3046981563850215,240
2.6958938488277933,0.08622444839522901,129,1.4542863223635896,240
5.541282286229169,0.07488542617267174,220,4.7658712120238835,240
2.8001657905208805,0.9951621214243189,163,1.2144113355732622,240
2.029510876256557,2.727869990701313,97,-0.9051603260088911,240
1.7649901614668047,2.899080655025775,12,-0.08251610054249951,240
3.7683398432318365,0.4308735992880314,118,0.6191420143465542,240
1.7418133337352915,2.046384879744358,58,-1.472676137059601,240
0.5933311872951222,0.7169286238496161,134,0.5862412658488377,240
0.353714340018392,2.906660724157628,13,-0.8880992533285629,240
2.545233584125941,0.8278607902146933,135,1.021864150071146,240
0.2616523610421681,2.489111983455605,3,-1.982977587823254,240
1.0748763095583658,0.0548231956762225,44,-0.023761895009780275,240
0.1793716672671849,3.2404066874137145,71,-2.1773845737989967,240
4.211771422560739,0.16847085690245875,166,2.08395775847735,240
0.5968922620706549,2.2227236003574524,6,-2.060775018043704,240
1.758013198541706,2.646317670709459,93,-2.5747955715010953,240
2.4693448985762534,0.001455123687923118,110,0.8425166153657161,240
7.597952497743117,0.649617784176274,118,5.514596784614135,240
0.837248245180768,3.4583536505778194,104,-0.7693120714837416,240
2.3105548084556102,1.560571444399509,176,-0.5965776759536426,240
2.7742677954449575,1.2020003137398179,115,-0.03264917392405578,240
4.691670497408269,1.9547892631122221,239,3.753230638363151,240
1.8440856118493858,0.6864630914610345,152,1.184413700115442,240
3.4360503104179996,0.4632045908583223,174,2.5062797020618426,240
0.08485455778143004,4.008741445993033,1,-2.9168754237393104,240
1.0177310086175804,0.21583763902566067,41,0.7725578058974535,240
0.9804337171432296,0.28236924634145166,74,0.7889356997908461,240
0.8567691236117743,1.1757607672472865,199,-0.7021983509240937,240
1.3157325616910358,0.2242862251924007,38,0.5913000482348679,240
0.12240358195157398,28.786434300623526,8,-28.245933090432473,240
0.5614869048316782,43.57932938435472,28,-41.235739545413715,240
2.5523397981131115,0.31710594987933716,211,2.0346098701726762,240
-0.0023079770274953273,2.9359474726109553,1,-2.7114716199815554,240
0.30306471324914014,2.811651740383235,6,-2.6051110625181724,240
3.7961665583952136,0.7521926865631311,195,2.7966286321044693,240
3.962937158843924,0.518327419914978,237,3.1212077903588034,240
