signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,entry_dt,exit_dt,fold
1675866600000,1675866900000,1675868100000,1,PULLBACK,1881.465,1871.185,1911.185,1871.135,10.279999999999973,9.727626459143995,-100.48638132295676,-1.0048638132295675,stop,20,2023-02-08 14:35:00+00:00,2023-02-08 14:55:00+00:00,2023-01-03 00:00:00+00:00
1675944900000,1675945200000,1675957500000,1,PULLBACK,1883.3,1872.94,1912.94,1872.89,10.3599999999999,9.652509652509746,-100.48262548262505,-1.0048262548262505,stop,205,2023-02-09 12:20:00+00:00,2023-02-09 15:45:00+00:00,2023-01-03 00:00:00+00:00
1675945800000,1675946100000,1675956900000,1,PULLBACK,1884.095,1873.74,1913.74,1873.69,10.355000000000018,9.657170449058409,-100.48285852245247,-1.0048285852245247,stop,180,2023-02-09 12:35:00+00:00,2023-02-09 15:35:00+00:00,2023-01-03 00:00:00+00:00
1676294100000,1676294400000,1676337900000,-1,PULLBACK,1859.605,1869.93,1829.93,1855.5235,10.325000000000045,9.685230024213032,39.530266343825545,0.39530266343825543,timeout,725,2023-02-13 13:20:00+00:00,2023-02-14 01:25:00+00:00,2023-01-03 00:00:00+00:00
1676300400000,1676300700000,1676344200000,-1,PULLBACK,1856.4750000000001,1866.8200000000002,1826.8200000000002,1857.6855,10.345000000000027,9.66650555824067,-11.70130497824947,-0.11701304978249469,timeout,725,2023-02-13 15:05:00+00:00,2023-02-14 03:10:00+00:00,2023-01-03 00:00:00+00:00
1676466900000,1676467200000,1676510700000,-1,PULLBACK,1834.913,1845.29,1805.29,1837.4805,10.376999999999953,9.636696540425985,-24.742218367542577,-0.24742218367542576,timeout,725,2023-02-15 13:20:00+00:00,2023-02-16 01:25:00+00:00,2023-01-03 00:00:00+00:00
1676469600000,1676469900000,1676513400000,-1,PULLBACK,1834.45,1844.8135,1804.8135,1841.8935000000001,10.36349999999993,9.649249770830382,-71.82419066917677,-0.7182419066917677,timeout,725,2023-02-15 14:05:00+00:00,2023-02-16 02:10:00+00:00,2023-01-03 00:00:00+00:00
1676549700000,1676550000000,1676593500000,-1,PULLBACK,1836.9750000000001,1847.295,1807.295,1833.185,10.319999999999936,9.689922480620215,36.72480620155247,0.3672480620155247,timeout,725,2023-02-16 12:20:00+00:00,2023-02-17 00:25:00+00:00,2023-01-03 00:00:00+00:00
1676550600000,1676550900000,1676594400000,-1,PULLBACK,1836.7895,1847.1615000000002,1807.1615000000002,1832.5300000000002,10.372000000000071,9.641342074816748,41.06729656768087,0.4106729656768087,timeout,725,2023-02-16 12:35:00+00:00,2023-02-17 00:40:00+00:00,2023-01-03 00:00:00+00:00
1676899800000,1676900100000,1676943600000,1,PULLBACK,1846.5335,1836.1835,1876.1835,1841.9544999999998,10.349999999999909,9.661835748792356,-44.24154589372192,-0.4424154589372192,timeout,725,2023-02-20 13:35:00+00:00,2023-02-21 01:40:00+00:00,2023-01-03 00:00:00+00:00
1676905200000,1676905500000,1676949000000,1,PULLBACK,1846.87,1836.505,1876.505,1840.2250000000001,10.364999999999782,9.647853352629243,-64.10998552821894,-0.6410998552821894,timeout,725,2023-02-20 15:05:00+00:00,2023-02-21 03:10:00+00:00,2023-01-03 00:00:00+00:00
1676980800000,1676981100000,1676990400000,-1,PULLBACK,1833.5735000000002,1843.9355,1803.9355,1843.9855,10.361999999999853,9.65064659332189,-100.48253232966566,-1.0048253232966566,stop,155,2023-02-21 12:05:00+00:00,2023-02-21 14:40:00+00:00,2023-01-03 00:00:00+00:00
1677069900000,1677070200000,1677113700000,-1,FADE,1841.5204999999999,1851.88,1811.88,1824.6849999999997,10.359500000000253,9.652975529706797,162.51266953038012,1.6251266953038013,timeout,725,2023-02-22 12:50:00+00:00,2023-02-23 00:55:00+00:00,2023-01-03 00:00:00+00:00
1677070800000,1677071100000,1677114600000,-1,FADE,1841.295,1851.63,1811.63,1826.252,10.335000000000036,9.675858732462473,145.55394291243414,1.4555394291243413,timeout,725,2023-02-22 13:05:00+00:00,2023-02-23 01:10:00+00:00,2023-01-03 00:00:00+00:00
1677154500000,1677154800000,1677198300000,-1,PULLBACK,1826.1955000000003,1836.5484999999999,1796.5484999999999,1824.73,10.35299999999961,9.65903602820475,14.155317299336449,0.14155317299336448,timeout,725,2023-02-23 12:20:00+00:00,2023-02-24 00:25:00+00:00,2023-01-03 00:00:00+00:00
1677158100000,1677158400000,1677201900000,-1,PULLBACK,1825.3449999999998,1835.7035,1795.7035,1826.462,10.358500000000276,9.653907419027593,-10.783414587055647,-0.10783414587055647,timeout,725,2023-02-23 13:20:00+00:00,2023-02-24 01:25:00+00:00,2023-01-03 00:00:00+00:00
1677679200000,1677679500000,1677723000000,1,PULLBACK,1837.6499999999999,1827.3249999999998,1867.3249999999998,1833.2515,10.325000000000045,9.685230024213032,-42.60048426149894,-0.4260048426149894,timeout,725,2023-03-01 14:05:00+00:00,2023-03-02 02:10:00+00:00,2023-01-03 00:00:00+00:00
1677684600000,1677684900000,1677728400000,1,PULLBACK,1838.615,1828.335,1868.335,1833.3200000000002,10.279999999999973,9.727626459143995,-51.50778210116595,-0.5150778210116596,timeout,725,2023-03-01 15:35:00+00:00,2023-03-02 03:40:00+00:00,2023-01-03 00:00:00+00:00
1677771000000,1677771300000,1677814800000,1,PULLBACK,1837.7845,1827.4765,1867.4765,1838.385,10.307999999999993,9.701202949165703,5.82557237097411,0.0582557237097411,timeout,725,2023-03-02 15:35:00+00:00,2023-03-03 03:40:00+00:00,2023-01-03 00:00:00+00:00
1677850200000,1677850500000,1678057500000,1,PULLBACK,1847.0579999999998,1836.703,1876.703,1853.3480000000002,10.35499999999979,9.65717044905862,60.743602124582765,0.6074360212458276,timeout,3450,2023-03-03 13:35:00+00:00,2023-03-05 23:05:00+00:00,2023-01-03 00:00:00+00:00
1677851100000,1677851400000,1678057500000,1,PULLBACK,1847.6265,1837.3015,1877.3015,1853.3480000000002,10.325000000000045,9.685230024213032,55.414043583535886,0.5541404358353589,timeout,3435,2023-03-03 13:50:00+00:00,2023-03-05 23:05:00+00:00,2023-01-03 00:00:00+00:00
1678190400000,1678190700000,1678197900000,1,FADE,1842.385,1832.05,1872.05,1832.0,10.335000000000036,9.675858732462473,-100.48379293662269,-1.0048379293662268,stop,120,2023-03-07 12:05:00+00:00,2023-03-07 14:05:00+00:00,2023-01-03 00:00:00+00:00
1678281300000,1678281600000,1678289400000,-1,PULLBACK,1813.6600000000003,1824.12,1784.12,1824.1699999999998,10.459999999999582,9.560229445507074,-100.47801147227491,-1.004780114722749,stop,130,2023-03-08 13:20:00+00:00,2023-03-08 15:30:00+00:00,2023-01-03 00:00:00+00:00
1678282200000,1678282500000,1678289400000,-1,PULLBACK,1812.413,1822.8000000000002,1782.8000000000002,1822.8500000000001,10.387000000000171,9.627418888995702,-100.48137094444935,-1.0048137094444936,stop,115,2023-03-08 13:35:00+00:00,2023-03-08 15:30:00+00:00,2023-01-03 00:00:00+00:00
1678451400000,1678451700000,1678462500000,1,PULLBACK,1836.1605,1825.8335,1865.8335,1865.8335,10.326999999999998,9.683354313934348,287.33417255737396,2.8733417255737397,target,180,2023-03-10 12:35:00+00:00,2023-03-10 15:35:00+00:00,2023-01-03 00:00:00+00:00
1678455900000,1678456200000,1678658700000,1,PULLBACK,1844.3300000000002,1833.975,1873.975,1882.1570000000002,10.355000000000246,9.657170449058198,365.3017865765244,3.653017865765244,timeout,3375,2023-03-10 13:50:00+00:00,2023-03-12 22:05:00+00:00,2023-01-03 00:00:00+00:00
1678976100000,1678976400000,1678980000000,1,PULLBACK,1929.015,1918.6522483453823,1958.7972549638537,1918.6022483453823,10.362751654617796,9.649946590724145,-100.48249732953576,-1.0048249732953576,stop,60,2023-03-16 14:20:00+00:00,2023-03-16 15:20:00+00:00,2023-01-03 00:00:00+00:00
1678977900000,1678978200000,1678978500000,1,PULLBACK,1932.1285,1921.3904781651509,1962.854565504547,1921.340478165151,10.738021834849178,9.312702240505788,-100.46563511202487,-1.0046563511202486,stop,5,2023-03-16 14:50:00+00:00,2023-03-16 14:55:00+00:00,2023-01-03 00:00:00+00:00
1679409000000,1679409300000,1679416500000,1,FADE,1952.8349999999998,1940.8486863261403,1987.2799410215791,1940.7986863261403,11.986313673859513,8.342848578882608,-100.41714242894376,-1.0041714242894377,stop,120,2023-03-21 14:35:00+00:00,2023-03-21 16:35:00+00:00,2023-01-03 00:00:00+00:00
1679409900000,1679410200000,1679416500000,1,FADE,1953.9315,1942.0248694457016,1988.2513916628945,1941.9748694457016,11.906630554298317,8.398681687818037,-100.41993408439052,-1.0041993408439052,stop,105,2023-03-21 14:50:00+00:00,2023-03-21 16:35:00+00:00,2023-01-03 00:00:00+00:00
1679487300000,1679487600000,1679497200000,-1,PULLBACK,1941.6365,1951.9745,1911.9745,1952.0245,10.337999999999965,9.673050880247663,-100.48365254401195,-1.0048365254401195,stop,160,2023-03-22 12:20:00+00:00,2023-03-22 15:00:00+00:00,2023-01-03 00:00:00+00:00
1679488200000,1679488500000,1679497200000,-1,PULLBACK,1941.205,1951.565,1911.565,1951.615,10.360000000000127,9.652509652509535,-100.48262548262504,-1.0048262548262503,stop,145,2023-03-22 12:35:00+00:00,2023-03-22 15:00:00+00:00,2023-01-03 00:00:00+00:00
1679572800000,1679573100000,1679575500000,1,PULLBACK,1978.835,1968.4545,2008.4545,1968.4045,10.380499999999984,9.633447329126744,-100.48167236645591,-1.004816723664559,stop,40,2023-03-23 12:05:00+00:00,2023-03-23 12:45:00+00:00,2023-01-03 00:00:00+00:00
1679573700000,1679574000000,1679575500000,1,PULLBACK,1978.9274999999998,1968.5715,2008.5715,1968.5215,10.355999999999767,9.656237929702804,-100.48281189648469,-1.004828118964847,stop,25,2023-03-23 12:20:00+00:00,2023-03-23 12:45:00+00:00,2023-01-03 00:00:00+00:00
1679580000000,1679580300000,1679623800000,1,PULLBACK,1984.5894999999998,1973.70897190775,2015.5530842767498,1991.5529999999999,10.880528092249733,9.190730371922905,63.99965094488577,0.6399965094488578,timeout,725,2023-03-23 14:05:00+00:00,2023-03-24 02:10:00+00:00,2023-01-03 00:00:00+00:00
1679584500000,1679584800000,1679628300000,1,PULLBACK,1982.572,1971.620009315862,2014.0999720524137,1990.918,10.951990684137854,9.130760140696015,76.20532413424898,0.7620532413424899,timeout,725,2023-03-23 15:20:00+00:00,2023-03-24 03:25:00+00:00,2023-01-03 00:00:00+00:00
1679665500000,1679665800000,1679666700000,1,PULLBACK,1998.309,1987.883,2027.883,1987.833,10.42599999999993,9.591406100134343,-100.47957030500628,-1.0047957030500627,stop,15,2023-03-24 13:50:00+00:00,2023-03-24 14:05:00+00:00,2023-01-03 00:00:00+00:00
1679669100000,1679669400000,1679673900000,1,PULLBACK,1997.577,1985.2224755183329,2033.2925734450012,1985.172475518333,12.354524481667113,8.094200642719198,-100.4047100321356,-1.004047100321356,stop,75,2023-03-24 14:50:00+00:00,2023-03-24 16:05:00+00:00,2023-01-03 00:00:00+00:00
1679921100000,1679921400000,1679964900000,-1,PULLBACK,1950.2815,1960.6735,1920.6735,1961.0685000000003,10.392000000000053,9.62278675904537,-103.80100076982492,-1.0380100076982492,timeout,725,2023-03-27 12:50:00+00:00,2023-03-28 00:55:00+00:00,2023-01-03 00:00:00+00:00
1680093900000,1680094200000,1680137700000,-1,PULLBACK,1962.4379999999999,1972.81,1932.81,1962.0785,10.372000000000071,9.641342074816748,3.4660624758946743,0.03466062475894674,timeout,725,2023-03-29 12:50:00+00:00,2023-03-30 00:55:00+00:00,2023-01-03 00:00:00+00:00
1680103800000,1680104100000,1680140700000,1,PULLBACK,1967.0185000000004,1956.6835,1996.6835,1956.6335000000001,10.335000000000264,9.67585873246226,-100.48379293662268,-1.0048379293662268,stop,610,2023-03-29 15:35:00+00:00,2023-03-30 01:45:00+00:00,2023-01-03 00:00:00+00:00
1680178500000,1680178800000,1680222300000,1,PULLBACK,1970.1045,1959.7665,1999.7665,1977.7949999999998,10.337999999999965,9.673050880247663,74.39059779454396,0.7439059779454397,timeout,725,2023-03-30 12:20:00+00:00,2023-03-31 00:25:00+00:00,2023-01-03 00:00:00+00:00
1680181200000,1680181500000,1680225000000,1,PULLBACK,1970.7099999999998,1960.3435,2000.3435,1979.665,10.36649999999986,9.64645733854255,86.38402546665003,0.8638402546665003,timeout,725,2023-03-30 13:05:00+00:00,2023-03-31 01:10:00+00:00,2023-01-03 00:00:00+00:00
1680266700000,1680267000000,1680283200000,1,PULLBACK,1982.3455000000001,1972.05,2012.05,1972.0,10.295500000000175,9.712981399640455,-100.48564906998158,-1.0048564906998159,stop,270,2023-03-31 12:50:00+00:00,2023-03-31 17:20:00+00:00,2023-01-03 00:00:00+00:00
1680269400000,1680269700000,1680283800000,1,PULLBACK,1981.1414999999997,1970.7665,2010.7665,1970.7165,10.374999999999773,9.63855421686768,-100.48192771084294,-1.0048192771084294,stop,235,2023-03-31 13:35:00+00:00,2023-03-31 17:30:00+00:00,2023-01-03 00:00:00+00:00
1680530400000,1680530700000,1680530700000,-1,FADE,1975.68,1986.1080000000002,1946.1080000000002,1986.1580000000001,10.428000000000111,9.589566551591766,-100.47947832757914,-1.0047947832757915,stop,0,2023-04-03 14:05:00+00:00,2023-04-03 14:05:00+00:00,2023-04-03 00:00:00+00:00
1680533100000,1680533400000,1680576900000,-1,FADE,1985.3565,1995.6915,1955.6915,1981.495,10.334999999999809,9.675858732462684,37.36332849540664,0.3736332849540664,timeout,725,2023-04-03 14:50:00+00:00,2023-04-04 02:55:00+00:00,2023-04-03 00:00:00+00:00
1680610500000,1680610800000,1680617700000,1,PULLBACK,1984.6035,1974.2514999999999,2014.2514999999999,2014.2514999999999,10.35200000000009,9.659969088098835,286.3987635239534,2.8639876352395337,target,115,2023-04-04 12:20:00+00:00,2023-04-04 14:15:00+00:00,2023-04-03 00:00:00+00:00
1680612300000,1680612600000,1680617700000,1,PULLBACK,1984.9150000000002,1974.6015000000002,2014.6015000000002,2014.6015000000002,10.313499999999976,9.69602947592963,287.84117903718516,2.8784117903718514,target,85,2023-04-04 12:50:00+00:00,2023-04-04 14:15:00+00:00,2023-04-03 00:00:00+00:00
1680697800000,1680698100000,1680704100000,1,PULLBACK,2029.3304999999998,2018.94,2058.94,2018.89,10.390499999999747,9.624175929936234,-100.48120879649638,-1.0048120879649638,stop,100,2023-04-05 12:35:00+00:00,2023-04-05 14:15:00+00:00,2023-04-03 00:00:00+00:00
1680782400000,1680782700000,1680788700000,1,PULLBACK,2018.9405,2008.5935,2048.5935,2008.5435,10.34699999999998,9.66463709287718,-100.4832318546434,-1.004832318546434,stop,100,2023-04-06 12:05:00+00:00,2023-04-06 13:45:00+00:00,2023-04-03 00:00:00+00:00
1681130700000,1681131000000,1681174500000,-1,PULLBACK,1998.63,2009.01,1969.01,1993.4899999999998,10.379999999999882,9.633911368015523,49.51830443160294,0.49518304431602944,timeout,725,2023-04-10 12:50:00+00:00,2023-04-11 00:55:00+00:00,2023-04-03 00:00:00+00:00
1681131600000,1681131900000,1681175400000,-1,PULLBACK,1989.2149999999997,1999.53,1959.53,1992.3100000000002,10.315000000000282,9.694619486184902,-30.004847309746943,-0.3000484730974694,timeout,725,2023-04-10 13:05:00+00:00,2023-04-11 01:10:00+00:00,2023-04-03 00:00:00+00:00
1681303500000,1681303800000,1681307100000,1,PULLBACK,2022.7115,2012.3400000000001,2052.34,2012.2900000000002,10.371499999999742,9.641806874608541,-100.48209034372998,-1.0048209034372997,stop,55,2023-04-12 12:50:00+00:00,2023-04-12 13:45:00+00:00,2023-04-03 00:00:00+00:00
1681389900000,1681390200000,1681433700000,1,PULLBACK,2037.7535,2027.395,2067.395,2042.8450000000003,10.35850000000005,9.653907419027806,49.152869623982234,0.4915286962398223,timeout,725,2023-04-13 12:50:00+00:00,2023-04-14 00:55:00+00:00,2023-04-03 00:00:00+00:00
1681398900000,1681399200000,1681442700000,1,PULLBACK,2037.6934999999999,2027.3249999999998,2067.325,2044.8490000000002,10.36850000000004,9.64459661474655,69.01191107682186,0.6901191107682186,timeout,725,2023-04-13 15:20:00+00:00,2023-04-14 03:25:00+00:00,2023-04-03 00:00:00+00:00
1681994700000,1681995000000,1682038500000,1,PULLBACK,2006.9599999999998,1996.5549999999998,2036.5549999999998,2003.75,10.404999999999973,9.610764055742457,-30.850552618931452,-0.30850552618931454,timeout,725,2023-04-20 12:50:00+00:00,2023-04-21 00:55:00+00:00,2023-04-03 00:00:00+00:00
1681996500000,1681996800000,1682040300000,-1,FADE,2004.825,2015.2150000000001,1975.2150000000001,2003.8464999999999,10.3900000000001,9.624639076034557,9.417709335901424,0.09417709335901424,timeout,725,2023-04-20 13:20:00+00:00,2023-04-21 01:25:00+00:00,2023-04-03 00:00:00+00:00
1682081100000,1682081400000,1682084400000,-1,PULLBACK,1987.3350000000003,1997.7350000000001,1957.7350000000001,1997.785,10.399999999999864,9.615384615384741,-100.4807692307688,-1.004807692307688,stop,50,2023-04-21 12:50:00+00:00,2023-04-21 13:40:00+00:00,2023-04-03 00:00:00+00:00
1682085600000,1682085900000,1682087100000,-1,PULLBACK,1973.4294999999997,1986.1189078376947,1936.983276486916,1986.1689078376946,12.689407837694944,7.8805883835604735,-100.39402941917767,-1.0039402941917768,stop,20,2023-04-21 14:05:00+00:00,2023-04-21 14:25:00+00:00,2023-04-03 00:00:00+00:00
1682424900000,1682425200000,1682468700000,1,FADE,1979.7315,1969.3555000000001,2009.3555000000001,2001.705,10.375999999999976,9.637625289128781,211.77235929066964,2.1177235929066964,timeout,725,2023-04-25 12:20:00+00:00,2023-04-26 00:25:00+00:00,2023-04-03 00:00:00+00:00
1682433000000,1682433300000,1682443800000,-1,PULLBACK,1985.2205000000004,1995.5335,1955.5335,1995.5835,10.312999999999647,9.696499563657852,-100.48482497818246,-1.0048482497818245,stop,175,2023-04-25 14:35:00+00:00,2023-04-25 17:30:00+00:00,2023-04-03 00:00:00+00:00
1682514000000,1682514300000,1682526000000,1,PULLBACK,1998.4654999999998,1988.0385,2028.0385,1987.9885000000002,10.42699999999968,9.590486237652543,-100.47952431188219,-1.0047952431188218,stop,195,2023-04-26 13:05:00+00:00,2023-04-26 16:20:00+00:00,2023-04-03 00:00:00+00:00
1682514900000,1682515200000,1682525100000,1,PULLBACK,2000.1884999999997,1989.7735,2029.7735,1989.7235,10.414999999999736,9.60153624579957,-100.48007681228954,-1.0048007681228954,stop,165,2023-04-26 13:20:00+00:00,2023-04-26 16:05:00+00:00,2023-04-03 00:00:00+00:00
1682683200000,1682683500000,1682692800000,-1,PULLBACK,1983.05,1993.3805,1953.3805,1993.4305,10.330500000000029,9.680073568559093,-100.48400367842751,-1.0048400367842751,stop,155,2023-04-28 12:05:00+00:00,2023-04-28 14:40:00+00:00,2023-04-03 00:00:00+00:00
1682684100000,1682684400000,1682692800000,-1,PULLBACK,1981.67,1992.02,1952.02,1992.07,10.349999999999909,9.661835748792356,-100.48309178743918,-1.0048309178743917,stop,140,2023-04-28 12:20:00+00:00,2023-04-28 14:40:00+00:00,2023-04-03 00:00:00+00:00
1682946000000,1682946300000,1682989800000,-1,FADE,2003.7040000000002,2014.025,1974.025,1983.2250000000001,10.320999999999913,9.688983625617755,198.42069566902643,1.9842069566902643,timeout,725,2023-05-01 13:05:00+00:00,2023-05-02 01:10:00+00:00,2023-04-03 00:00:00+00:00
1682947800000,1682948100000,1682991600000,-1,FADE,2002.0414999999998,2012.4265,1972.4265,1985.3999999999999,10.385000000000218,9.629272989889062,160.24554646123835,1.6024554646123834,timeout,725,2023-05-01 13:35:00+00:00,2023-05-02 01:40:00+00:00,2023-04-03 00:00:00+00:00
1683120600000,1683120900000,1683151500000,1,PULLBACK,2019.1,2008.8049999999998,2048.805,2048.805,10.295000000000073,9.713453132588567,288.5381253035427,2.885381253035427,target,510,2023-05-03 13:35:00+00:00,2023-05-03 22:05:00+00:00,2023-04-03 00:00:00+00:00
1683125100000,1683125400000,1683151500000,1,PULLBACK,2019.17,2008.8049999999998,2048.805,2048.805,10.365000000000236,9.64785335262882,285.9141341051528,2.859141341051528,target,435,2023-05-03 14:50:00+00:00,2023-05-03 22:05:00+00:00,2023-04-03 00:00:00+00:00
1683214200000,1683214500000,1683258000000,1,PULLBACK,2048.615,2035.234774034181,2087.3756778974566,2049.6454999999996,13.380225965818681,7.473715336008633,7.701663653755754,0.07701663653755754,timeout,725,2023-05-04 15:35:00+00:00,2023-05-05 03:40:00+00:00,2023-04-03 00:00:00+00:00
1683633600000,1683633900000,1683677400000,-1,FADE,2030.8145,2041.1,2001.1,2038.0000000000002,10.285499999999956,9.722424772738362,-69.86048320451417,-0.6986048320451417,timeout,725,2023-05-09 12:05:00+00:00,2023-05-10 00:10:00+00:00,2023-04-03 00:00:00+00:00
1683722700000,1683723000000,1683724800000,1,PULLBACK,2046.6109999999999,2036.2694999999999,2076.2695,2036.2195,10.341499999999996,9.66977711163758,-100.48348885558144,-1.0048348885558145,stop,30,2023-05-10 12:50:00+00:00,2023-05-10 13:20:00+00:00,2023-04-03 00:00:00+00:00
1683726300000,1683726600000,1683731400000,1,PULLBACK,2036.3955,2026.1145000000001,2066.1145,2026.0645000000002,10.280999999999949,9.726680284019112,-100.48633401420051,-1.004863340142005,stop,80,2023-05-10 13:50:00+00:00,2023-05-10 15:10:00+00:00,2023-04-03 00:00:00+00:00
1683806400000,1683806700000,1683850200000,-1,FADE,2036.5335,2046.8545,2006.8545,2017.2805,10.320999999999913,9.688983625617755,186.54200174401797,1.8654200174401796,timeout,725,2023-05-11 12:05:00+00:00,2023-05-12 00:10:00+00:00,2023-04-03 00:00:00+00:00
1683807300000,1683807600000,1683851100000,-1,FADE,2035.9765,2046.3195,2006.3195,2017.5750000000003,10.343000000000075,9.668374746205092,177.91259789229025,1.7791259789229026,timeout,725,2023-05-11 12:20:00+00:00,2023-05-12 00:25:00+00:00,2023-04-03 00:00:00+00:00
1684245600000,1684245900000,1684289400000,-1,PULLBACK,2007.3635,2017.7045,1977.7045,1992.2105000000001,10.341000000000122,9.670244657189713,146.5332172903937,1.465332172903937,timeout,725,2023-05-16 14:05:00+00:00,2023-05-17 02:10:00+00:00,2023-04-03 00:00:00+00:00
1684325700000,1684326000000,1684369500000,-1,PULLBACK,1986.2305000000001,1996.5695,1956.5695,1982.9645,10.338999999999942,9.67211529161433,31.589128542413142,0.3158912854241314,timeout,725,2023-05-17 12:20:00+00:00,2023-05-18 00:25:00+00:00,2023-04-03 00:00:00+00:00
1684330200000,1684330500000,1684374000000,-1,PULLBACK,1983.5825000000002,1993.9185,1953.9185,1984.9165000000003,10.335999999999785,9.674922600619396,-12.906346749226856,-0.12906346749226855,timeout,725,2023-05-17 13:35:00+00:00,2023-05-18 01:40:00+00:00,2023-04-03 00:00:00+00:00
1685018700000,1685019000000,1685020500000,-1,PULLBACK,1939.9235,1950.295,1910.295,1950.345,10.371499999999969,9.64180687460833,-100.48209034372996,-1.0048209034372997,stop,25,2023-05-25 12:50:00+00:00,2023-05-25 13:15:00+00:00,2023-04-03 00:00:00+00:00
1685451600000,1685451900000,1685495400000,-1,FADE,1956.175,1966.52,1926.52,1960.245,10.345000000000027,9.66650555824067,-39.34267762203891,-0.39342677622038913,timeout,725,2023-05-30 13:05:00+00:00,2023-05-31 01:10:00+00:00,2023-04-03 00:00:00+00:00
1685452500000,1685452800000,1685496300000,1,PULLBACK,1957.312,1946.935,1986.935,1959.6409999999998,10.376999999999953,9.636696540425985,22.443866242651648,0.22443866242651647,timeout,725,2023-05-30 13:20:00+00:00,2023-05-31 01:25:00+00:00,2023-04-03 00:00:00+00:00
1685543400000,1685543700000,1685587200000,1,PULLBACK,1966.527,1956.185,1996.185,1964.1545,10.342000000000098,9.669309611293661,-22.940437052793683,-0.22940437052793683,timeout,725,2023-05-31 14:35:00+00:00,2023-06-01 02:40:00+00:00,2023-04-03 00:00:00+00:00
1685623500000,1685623800000,1685667300000,1,PULLBACK,1965.0350000000003,1954.71,1994.71,1975.7984999999999,10.325000000000273,9.685230024212819,104.24697336561049,1.0424697336561048,timeout,725,2023-06-01 12:50:00+00:00,2023-06-02 00:55:00+00:00,2023-04-03 00:00:00+00:00
1685708100000,1685708400000,1685710500000,1,PULLBACK,1979.8975,1969.5285,2009.5285,1969.4785,10.369000000000142,9.644131545954155,-100.48220657729726,-1.0048220657729727,stop,35,2023-06-02 12:20:00+00:00,2023-06-02 12:55:00+00:00,2023-04-03 00:00:00+00:00
1686066300000,1686066600000,1686110100000,1,PULLBACK,1963.8335,1953.4735,1993.4735,1962.86,10.3599999999999,9.652509652509746,-9.396718146718799,-0.093967181467188,timeout,725,2023-06-06 15:50:00+00:00,2023-06-07 03:55:00+00:00,2023-04-03 00:00:00+00:00
1686321000000,1686321300000,1686521100000,1,PULLBACK,1967.5795,1957.2350000000001,1997.2350000000001,1958.503,10.344499999999925,9.666972787471673,-87.74227850548783,-0.8774227850548784,timeout,3330,2023-06-09 14:35:00+00:00,2023-06-11 22:05:00+00:00,2023-04-03 00:00:00+00:00
1686571200000,1686571500000,1686577800000,1,PULLBACK,1964.4250000000002,1954.05,1994.05,1954.0,10.375000000000227,9.63855421686726,-100.48192771084292,-1.0048192771084292,stop,105,2023-06-12 12:05:00+00:00,2023-06-12 13:50:00+00:00,2023-04-03 00:00:00+00:00
1686757500000,1686757800000,1686801300000,-1,FADE,1956.67,1967.0165,1927.0165,1935.2855000000002,10.346499999999878,9.665104141497238,206.68341951384662,2.0668341951384663,timeout,725,2023-06-14 15:50:00+00:00,2023-06-15 03:55:00+00:00,2023-04-03 00:00:00+00:00
1687176900000,1687177200000,1687220700000,1,FADE,1950.2169999999999,1939.855,1979.855,1950.605,10.361999999999853,9.65064659332189,3.744450878210315,0.037444508782103154,timeout,725,2023-06-19 12:20:00+00:00,2023-06-20 00:25:00+00:00,2023-04-03 00:00:00+00:00
1687178700000,1687179000000,1687222500000,-1,PULLBACK,1950.243,1960.58,1920.58,1951.5900000000001,10.336999999999989,9.673986649898433,-13.030860017415195,-0.13030860017415194,timeout,725,2023-06-19 12:50:00+00:00,2023-06-20 00:55:00+00:00,2023-04-03 00:00:00+00:00
1687349700000,1687350000000,1687393500000,-1,PULLBACK,1933.9950000000001,1944.3249999999998,1904.3249999999998,1933.4355,10.3299999999997,9.680542110358461,5.4162633107462455,0.05416263310746246,timeout,725,2023-06-21 12:20:00+00:00,2023-06-22 00:25:00+00:00,2023-04-03 00:00:00+00:00
1687350600000,1687350900000,1687394400000,-1,PULLBACK,1929.4599999999998,1939.795,1899.795,1933.4934999999998,10.335000000000264,9.67585873246226,-39.02757619738656,-0.3902757619738656,timeout,725,2023-06-21 12:35:00+00:00,2023-06-22 00:40:00+00:00,2023-04-03 00:00:00+00:00
1687437900000,1687438200000,1687481700000,-1,PULLBACK,1925.6954999999998,1936.075,1896.075,1916.245,10.379500000000235,9.634375451611131,91.04966520545022,0.9104966520545023,timeout,725,2023-06-22 12:50:00+00:00,2023-06-23 00:55:00+00:00,2023-04-03 00:00:00+00:00
1687442400000,1687442700000,1687486200000,-1,PULLBACK,1921.8835000000001,1932.2855,1892.2855,1912.3449999999998,10.401999999999816,9.613535858488921,91.69871178619985,0.9169871178619985,timeout,725,2023-06-22 14:05:00+00:00,2023-06-23 02:10:00+00:00,2023-04-03 00:00:00+00:00
1687783500000,1687783800000,1687787400000,1,PULLBACK,1933.275,1922.905,1962.905,1922.855,10.370000000000118,9.643201542912136,-100.48216007714515,-1.0048216007714514,stop,60,2023-06-26 12:50:00+00:00,2023-06-26 13:50:00+00:00,2023-04-03 00:00:00+00:00
