signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,mfe_r,entry_dt,exit_dt,fold
1756355400000,1756355700000,1756442400000,1,pullback_ema50,3391.855,3385.315,3985.315,3408.2599999999998,6.539999999999964,15.290519877675926,250.84097859326968,2.508409785932697,timeout,1445,4.728211009174358,2025-08-28 04:35:00+00:00,2025-08-29 04:40:00+00:00,2025-07-03 00:00:00+00:00
1756356300000,1756356600000,1756443300000,1,pullback_ema50,3391.9450000000006,3385.365,3985.365,3407.933,6.580000000000837,15.197568389055817,242.9787234042149,2.429787234042149,timeout,1445,4.685790273555563,2025-08-28 04:50:00+00:00,2025-08-29 04:55:00+00:00,2025-07-03 00:00:00+00:00
1756361700000,1756362000000,1756448700000,1,ema_reclaim,3391.342,3384.8,3984.8,3411.21,6.541999999999916,15.285845307245687,303.6991745643564,3.036991745643564,timeout,1445,4.805181901559225,2025-08-28 06:20:00+00:00,2025-08-29 06:25:00+00:00,2025-07-03 00:00:00+00:00
1756438200000,1756438500000,1756452900000,1,pullback_ema50,3412.65,3406.13,4006.13,3406.08,6.519999999999982,15.337423312883478,-100.76687116564696,-1.0076687116564695,stop,240,0.07515337423316532,2025-08-29 03:35:00+00:00,2025-08-29 07:35:00+00:00,2025-07-03 00:00:00+00:00
1756439100000,1756439400000,1756445100000,1,pullback_ema50,3413.2000000000003,3406.66,4006.66,3406.6099999999997,6.540000000000418,15.290519877674862,-100.76452599388652,-1.0076452599388652,stop,95,0.0,2025-08-29 03:50:00+00:00,2025-08-29 05:25:00+00:00,2025-07-03 00:00:00+00:00
1756448100000,1756448400000,1756463100000,1,ema_reclaim,3412.08,3405.58,4005.58,3405.5299999999997,6.5,15.384615384615385,-100.76923076923357,-1.0076923076923356,stop,245,0.35769230769234966,2025-08-29 06:20:00+00:00,2025-08-29 10:25:00+00:00,2025-07-03 00:00:00+00:00
1756454400000,1756454700000,1756461600000,1,ema_reclaim,3412.97,3406.3785,4006.3785,3406.3284999999996,6.591499999999996,15.171053629674589,-100.75855268148648,-1.0075855268148648,stop,115,0.21770461958589107,2025-08-29 08:05:00+00:00,2025-08-29 10:00:00+00:00,2025-07-03 00:00:00+00:00
1756684800000,1756685100000,1756689000000,1,pullback_ema20,3448.712,3440.927652189845,4147.162433205332,3440.877652189845,7.784347810154941,12.846291357838183,-100.64231456789425,-1.0064231456789425,stop,65,0.0,2025-09-01 00:05:00+00:00,2025-09-01 01:10:00+00:00,2025-07-03 00:00:00+00:00
1756691100000,1756691400000,1756778100000,1,pullback_ema50,3447.89,3439.2587710087746,4232.381670131274,3491.87,8.63122899122527,11.585835586295135,509.54504908526025,5.095450490852603,timeout,1445,6.919408587203091,2025-09-01 01:50:00+00:00,2025-09-02 01:55:00+00:00,2025-07-03 00:00:00+00:00
1756692000000,1756692300000,1756779000000,1,breakout_24,3458.257,3448.093787365291,4369.06505083619,3497.6399999999994,10.163212634708998,9.839408422734756,387.5054219125566,3.8750542191255657,timeout,1445,4.856338421124987,2025-09-01 02:05:00+00:00,2025-09-02 02:10:00+00:00,2025-07-03 00:00:00+00:00
1756694700000,1756695000000,1756781700000,1,breakout_24,3476.47,3462.90418161135,4734.986020476346,3495.3399999999997,13.56581838864986,7.371468284115259,139.09960652125412,1.3909960652125413,timeout,1445,2.2956963677220505,2025-09-01 02:50:00+00:00,2025-09-02 02:55:00+00:00,2025-07-03 00:00:00+00:00
1756695600000,1756695900000,1756696500000,1,breakout_24,3484.4399999999996,3470.2333114962535,4800.402161870893,3470.1833114962533,14.206688503746136,7.038938030747361,-100.35194690153865,-1.0035194690153866,stop,10,0.06451186705185052,2025-09-01 03:05:00+00:00,2025-09-01 03:15:00+00:00,2025-07-03 00:00:00+00:00
1756709100000,1756709400000,1756710300000,1,breakout_24,3488.525,3476.4370904287593,4636.22804755279,3476.387090428759,12.087909571240743,8.272728995087583,-100.4136364497559,-1.004136364497559,stop,15,0.0,2025-09-01 06:50:00+00:00,2025-09-01 07:05:00+00:00,2025-07-03 00:00:00+00:00
1756732500000,1756732800000,1756799700000,1,pullback_ema20,3478.08,3468.698895138011,4355.3093813369205,3478.0299999999997,9.381104861989115,10.659725210533098,-0.5329862605285939,-0.005329862605285939,breakeven,1115,3.148136646426778,2025-09-01 13:20:00+00:00,2025-09-02 07:55:00+00:00,2025-07-03 00:00:00+00:00
1756741500000,1756741800000,1756799700000,1,pullback_ema20,3476.075,3467.2168381775905,4301.533020418523,3476.0249999999996,8.858161822409329,11.28902384093058,-0.5644511920485825,-0.005644511920485825,breakeven,965,3.560332338952739,2025-09-01 15:50:00+00:00,2025-09-02 07:55:00+00:00,2025-07-03 00:00:00+00:00
1756791900000,1756792200000,1756794300000,1,pullback_ema20,3496.945,3487.0985365625356,4401.744880308982,3487.0485365625354,9.846463437464536,10.155930668417737,-100.50779653342275,-1.0050779653342274,stop,35,0.0,2025-09-02 05:50:00+00:00,2025-09-02 06:25:00+00:00,2025-07-03 00:00:00+00:00
1756809900000,1756810200000,1756896900000,1,ema_reclaim,3484.0164999999997,3473.5697176063186,4449.247956974492,3540.015,10.446782393681133,9.572325356416561,536.0358614712942,5.360358614712942,timeout,1445,5.9061247449090875,2025-09-02 10:50:00+00:00,2025-09-03 10:55:00+00:00,2025-07-03 00:00:00+00:00
1756820700000,1756821000000,1756907700000,1,pullback_ema20,3490.0809999999997,3476.200089947793,4801.891095168473,3552.8464999999997,13.880910052206673,7.204138606467147,452.17136170421355,4.521713617042136,timeout,1445,5.095343153582122,2025-09-02 13:50:00+00:00,2025-09-03 13:55:00+00:00,2025-07-03 00:00:00+00:00
1756822500000,1756822800000,1756909500000,1,breakout_24,3498.7174999999997,3483.5286183733524,4930.366781038121,3564.075,15.188881626647344,6.583763206407521,430.29830376278,4.3029830376278,timeout,1445,4.087957331306556,2025-09-02 14:20:00+00:00,2025-09-03 14:25:00+00:00,2025-07-03 00:00:00+00:00
1756823400000,1756823700000,1756910400000,1,breakout_24,3503.0250000000005,3487.7181456323983,4952.403582392539,3560.5299999999997,15.306854367602227,6.533020932874055,375.6813687449173,3.756813687449173,timeout,1445,4.045899863728861,2025-09-02 14:35:00+00:00,2025-09-03 14:40:00+00:00,2025-07-03 00:00:00+00:00
1756824300000,1756824600000,1756911300000,1,breakout_24,3511.0249999999996,3494.600706658656,5070.030040793071,3554.4,16.424293341343855,6.0885420104057815,264.09050970135354,2.6409050970135355,timeout,1445,3.2835507062118556,2025-09-02 14:50:00+00:00,2025-09-03 14:55:00+00:00,2025-07-03 00:00:00+00:00
1756897200000,1756897500000,1756941300000,1,pullback_ema20,3540.7999999999997,3531.701202992977,4378.080903695255,3554.3981955105337,9.098797007022768,10.990463895701435,149.45047680521293,1.4945047680521293,ladder_lock_1.50R,730,4.080209721279157,2025-09-03 11:05:00+00:00,2025-09-03 23:15:00+00:00,2025-07-03 00:00:00+00:00
1756909800000,1756910100000,1756949700000,1,breakout_24,3563.83,3550.6013040457206,4790.6708994736755,3550.5513040457204,13.228695954279374,7.559324089510941,-100.37796620447692,-1.0037796620447692,stop,660,1.065486730416552,2025-09-03 14:35:00+00:00,2025-09-04 01:35:00+00:00,2025-07-03 00:00:00+00:00
1756917000000,1756917300000,1756941300000,1,breakout_24,3568.395,3556.4447726869507,4702.4675039918775,3556.3947726869505,11.950227313049254,8.368041659827115,-100.41840208299288,-1.0041840208299289,stop,400,0.7974743701815027,2025-09-03 16:35:00+00:00,2025-09-03 23:15:00+00:00,2025-07-03 00:00:00+00:00
1756917900000,1756918200000,1756941000000,1,breakout_24,3569.496,3557.979788923597,4659.000896563884,3557.929788923597,11.516211076403124,8.683411526287616,-100.43417057631596,-1.0043417057631596,stop,380,0.7319247575507513,2025-09-03 16:50:00+00:00,2025-09-03 23:10:00+00:00,2025-07-03 00:00:00+00:00
1756918800000,1756919100000,1756927500000,1,breakout_24,3573.1420000000003,3561.6843754290544,4642.246832523611,3561.634375429054,11.457624570945882,8.727812591588915,-100.43639062958104,-1.0043639062958105,stop,140,0.41745127625564954,2025-09-03 17:05:00+00:00,2025-09-03 19:25:00+00:00,2025-07-03 00:00:00+00:00
1756943100000,1756943400000,1756949700000,1,pullback_ema50,3559.0885,3549.7288346561454,4424.695369041622,3549.678834656145,9.35966534385443,10.684142683120625,-100.53420713415798,-1.0053420713415797,stop,105,0.4020442891658205,2025-09-03 23:50:00+00:00,2025-09-04 01:35:00+00:00,2025-07-03 00:00:00+00:00
1756944000000,1756944300000,1756944600000,1,pullback_ema50,3561.0799999999995,3551.7295964664204,4423.769949824364,3551.67959646642,9.350403533579083,10.694725595625998,-100.53473627978325,-1.0053473627978324,stop,5,0.0,2025-09-04 00:05:00+00:00,2025-09-04 00:10:00+00:00,2025-07-03 00:00:00+00:00
1756945800000,1756946100000,1756949700000,1,pullback_ema50,3560.8235,3550.578998994006,4497.3290995934485,3550.5289989940056,10.244501005994152,9.76133439212794,-100.48806671960817,-1.0048806671960817,stop,60,0.19795986147233438,2025-09-04 00:35:00+00:00,2025-09-04 01:35:00+00:00,2025-07-03 00:00:00+00:00
1756947600000,1756947900000,1756949100000,1,pullback_ema50,3562.3450000000003,3552.2016853570763,4491.033149649456,3552.151685357076,10.143314642923997,9.858710246138353,-100.4929355123087,-1.0049293551230871,stop,20,0.049934367396641983,2025-09-04 01:05:00+00:00,2025-09-04 01:25:00+00:00,2025-07-03 00:00:00+00:00
1756967400000,1756967700000,1757054400000,1,ema_reclaim,3538.4269999999997,3525.038658035167,4799.172854518435,3552.4049999999997,13.388341964832762,7.469184777522908,104.40426482021569,1.044042648202157,timeout,1445,1.656889259197906,2025-09-04 06:35:00+00:00,2025-09-05 06:40:00+00:00,2025-07-03 00:00:00+00:00
1756997100000,1756997400000,1757084100000,1,pullback_ema50,3546.0699999999997,3531.1758932571993,4954.086567537263,3582.9799999999996,14.894106742800432,6.714064947086428,247.8161371969591,2.4781613719695907,timeout,1445,3.439044776871882,2025-09-04 14:50:00+00:00,2025-09-05 14:55:00+00:00,2025-07-03 00:00:00+00:00
1756998000000,1756998300000,1757085000000,1,pullback_ema50,3546.7049999999995,3531.953686595971,4929.085026998893,3586.1879999999996,14.751313404028679,6.7790573802526195,267.65752254451536,2.676575225445154,timeout,1445,3.4292878616615146,2025-09-04 15:05:00+00:00,2025-09-05 15:10:00+00:00,2025-07-03 00:00:00+00:00
1756998900000,1756999200000,1757085900000,1,pullback_ema20,3547.48,3533.1818518391156,4905.996667927538,3588.785,14.298148160884466,6.993912699378136,288.88356404781274,2.8888356404781272,timeout,1445,3.4837728242507255,2025-09-04 15:20:00+00:00,2025-09-05 15:25:00+00:00,2025-07-03 00:00:00+00:00
1757000700000,1757001000000,1757087700000,1,pullback_ema20,3550.649,3536.509698779646,4895.039820815068,3594.1200000000003,14.1393012203539,7.072485297650165,307.4480083741536,3.074480083741536,timeout,1445,3.2987839549564733,2025-09-04 15:50:00+00:00,2025-09-05 15:55:00+00:00,2025-07-03 00:00:00+00:00
1757054700000,1757055000000,1757060400000,1,pullback_ema50,3553.2400000000002,3545.2674983689776,4279.5176614711945,3545.2174983689774,7.972501631022624,12.543114398481862,-100.62715571992638,-1.0062715571992638,stop,90,0.07607398882677606,2025-09-05 06:50:00+00:00,2025-09-05 08:20:00+00:00,2025-07-03 00:00:00+00:00
1757065500000,1757065800000,1757082600000,1,ema_reclaim,3552.1699999999996,3544.188078579851,4278.3802205947195,3577.6621485444743,7.98192142014841,12.528311760571137,319.37358441196915,3.1937358441196917,ladder_lock_3.20R,280,5.6529621910461305,2025-09-05 09:50:00+00:00,2025-09-05 14:30:00+00:00,2025-07-03 00:00:00+00:00
1757089800000,1757090100000,1757282700000,1,breakout_24,3600.2300000000005,3584.3966240026552,5110.734223737096,3590.9450000000006,15.833375997345229,6.315772455398452,-58.64194724837371,-0.5864194724837372,timeout,3210,0.0,2025-09-05 16:35:00+00:00,2025-09-07 22:05:00+00:00,2025-07-03 00:00:00+00:00
1757283300000,1757283600000,1757304300000,1,pullback_ema50,3591.4235,3579.4385570979885,4704.73284729915,3579.3885570979883,11.984942902011426,8.343802788014706,-100.41719013940225,-1.0041719013940225,stop,345,0.4077199232363444,2025-09-07 22:20:00+00:00,2025-09-08 04:05:00+00:00,2025-07-03 00:00:00+00:00
1757293200000,1757293500000,1757294400000,1,pullback_ema20,3595.2650000000003,3584.403801683049,4581.023633378128,3584.353801683049,10.861198316951231,9.207087199938936,-100.46035435999862,-1.0046035435999863,stop,15,0.09621406123932671,2025-09-08 01:05:00+00:00,2025-09-08 01:20:00+00:00,2025-07-03 00:00:00+00:00
1757298600000,1757298900000,1757304300000,1,ema_reclaim,3591.0584999999996,3579.2735159954022,4675.921916455175,3579.223515995402,11.78498400459739,8.485374266183936,-100.42426871331074,-1.0042426871331074,stop,90,0.07819272386291706,2025-09-08 02:35:00+00:00,2025-09-08 04:05:00+00:00,2025-07-03 00:00:00+00:00
1757310300000,1757310600000,1757397300000,1,pullback_ema50,3588.1355,3578.7736136790672,4451.4122457723415,3657.4179999999997,9.361886320932626,10.681608019145232,740.0485075864274,7.400485075864274,timeout,1445,7.464254275738642,2025-09-08 05:50:00+00:00,2025-09-09 05:55:00+00:00,2025-07-03 00:00:00+00:00
1757313900000,1757314200000,1757370900000,1,breakout_24,3598.3,3588.901177954182,4471.283382536032,3628.3262305466183,9.398822045818179,10.639631170003165,319.4680184414989,3.194680184414989,ladder_lock_3.20R,945,5.0573358840375455,2025-09-08 06:50:00+00:00,2025-09-08 22:35:00+00:00,2025-07-03 00:00:00+00:00
1757314800000,1757315100000,1757401800000,1,breakout_24,3598.942,3589.5016652431686,4461.835140926318,3646.1650000000004,9.440334756831362,10.592844700516201,500.2259052924809,5.002259052924809,timeout,1445,6.337275270530777,2025-09-08 07:05:00+00:00,2025-09-09 07:10:00+00:00,2025-07-03 00:00:00+00:00
