Time	Open	High	Low	Close	Volume
2023-03-28 02:57:00	1960.115	1960.315	1959.895	1959.895	1
2023-03-28 02:58:00	1959.895	1960.335	1959.765	1960.295	1
2023-03-28 02:59:00	1960.315	1960.385	1960.005	1960.115	1
2023-03-28 03:00:00	1960.165	1960.385	1960.165	1960.295	1
2023-03-28 03:01:00	1960.315	1960.565	1960.305	1960.495	1
2023-03-28 03:02:00	1960.505	1960.575	1960.335	1960.575	1
2023-03-28 03:03:00	1960.555	1960.875	1960.555	1960.755	1
2023-03-28 03:04:00	1960.765	1961.055	1960.548	1960.645	1
2023-03-28 03:05:00	1960.635	1960.645	1960.435	1960.535	1
2023-03-28 03:06:00	1960.445	1960.445	1960.005	1960.234	1
2023-03-28 03:07:00	1960.248	1960.638	1959.935	1959.955	1
2023-03-28 03:08:00	1959.945	1960.014	1959.445	1959.485	1
2023-03-28 03:09:00	1959.508	1960.055	1959.314	1959.474	1
2023-03-28 03:10:00	1959.474	1959.935	1959.118	1959.615	1
2023-03-28 03:11:00	1959.595	1960.045	1959.595	1959.795	1
2023-03-28 03:12:00	1959.795	1960.125	1959.755	1959.925	1
2023-03-28 03:13:00	1959.925	1960.285	1959.875	1960.155	1
2023-03-28 03:14:00	1960.145	1960.385	1959.995	1960.005	1
2023-03-28 03:15:00	1960.015	1960.495	1959.955	1960.495	1
2023-03-28 03:16:00	1960.524	1960.605	1960.215	1960.245	1
2023-03-28 03:17:00	1960.255	1960.255	1960.185	1960.195	1
2023-03-28 03:18:00	1960.185	1960.325	1960.105	1960.105	1
2023-03-28 03:19:00	1960.095	1960.095	1959.395	1959.615	1
2023-03-28 03:20:00	1959.595	1959.765	1959.475	1959.638	1
2023-03-28 03:21:00	1959.705	1959.875	1959.638	1959.845	1
2023-03-28 03:22:00	1959.855	1959.885	1959.305	1959.495	1
2023-03-28 03:23:00	1959.505	1959.795	1959.385	1959.785	1
2023-03-28 03:24:00	1959.835	1960.175	1959.795	1960.175	1
