Time	Open	High	Low	Close	Volume
2018-10-01 10:00:00	2932.369	2932.369	2931.169	2931.369	11
2018-10-01 10:15:00	2931.169	2931.37	2930.669	2931.37	10
2018-10-01 10:30:00	2931.669	2931.87	2930.669	2931.669	9
2018-10-01 10:45:00	2931.669	2931.87	2931.169	2931.17	12
2018-10-01 11:00:00	2931.17	2931.87	2930.369	2931.869	9
2018-10-01 11:15:00	2932.17	2932.17	2931.669	2931.869	4
2018-10-01 11:30:00	2931.17	2931.17	2929.869	2929.869	14
2018-10-01 11:45:00	2930.17	2930.37	2929.169	2930.169	14
2018-10-01 12:00:00	2930.169	2930.87	2929.67	2930.37	12
2018-10-01 12:15:00	2930.67	2930.67	2928.17	2928.369	13
2018-10-01 12:30:00	2928.369	2928.37	2926.669	2927.369	12
2018-10-01 12:45:00	2927.369	2928.37	2926.87	2928.17	10
2018-10-01 13:00:00	2928.17	2928.67	2927.669	2927.87	9
2018-10-01 13:15:00	2927.67	2928.87	2927.67	2928.669	13
2018-10-01 13:30:00	2928.669	2931.77	2927.47	2931.77	15
2018-10-01 13:45:00	2931.77	2934.27	2931.77	2933.269	15
2018-10-01 14:00:00	2933.47	2935.47	2932.47	2934.97	15
2018-10-01 14:15:00	2934.969	2935.77	2933.27	2935.77	15
2018-10-01 14:30:00	2935.47	2936.77	2932.969	2933.47	15
2018-10-01 14:45:00	2933.469	2934.47	2932.77	2934.27	15
2018-10-01 15:00:00	2934.47	2934.77	2932.969	2934.77	15
2018-10-01 15:15:00	2934.769	2934.77	2932.769	2933.269	15
2018-10-01 15:30:00	2933.269	2934.77	2931.97	2934.27	15
2018-10-01 15:45:00	2934.469	2934.77	2931.27	2932.77	15
2018-10-01 16:00:00	2932.969	2932.97	2931.47	2931.969	14
2018-10-01 16:15:00	2931.77	2932.27	2926.97	2928.77	14
2018-10-01 16:30:00	2928.77	2929.27	2927.27	2927.47	15
2018-10-01 16:45:00	2927.47	2927.77	2926.269	2927.27	15
2018-10-01 17:00:00	2927.27	2928.77	2926.769	2928.27	14
2018-10-01 17:15:00	2928.27	2929.47	2927.77	2928.97	14
2018-10-01 17:30:00	2929.27	2930.27	2928.27	2929.77	15
2018-10-01 17:45:00	2929.97	2929.97	2927.269	2927.77	13
2018-10-01 18:00:00	2927.97	2927.97	2924.77	2926.77	15
2018-10-01 18:15:00	2926.77	2927.77	2925.97	2927.77	15
2018-10-01 18:30:00	2927.77	2927.77	2924.67	2925.47	15
2018-10-01 18:45:00	2925.67	2927.67	2925.67	2927.47	14
2018-10-01 19:00:00	2927.669	2928.17	2925.67	2926.469	14
2018-10-01 19:15:00	2926.17	2927.67	2921.169	2922.17	15
2018-10-01 19:30:00	2922.17	2922.17	2917.67	2918.47	15
2018-10-01 19:45:00	2918.669	2924.97	2918.47	2924.469	15
2018-10-01 20:00:00	2924.469	2925.37	2922.57	2924.57	14
2018-10-01 22:00:00	2924.069	2924.87	2923.37	2923.87	12
2018-10-01 22:15:00	2923.87	2924.07	2923.57	2924.07	7
2018-10-01 22:30:00	2924.37	2924.87	2923.87	2924.07	15
2018-10-01 22:45:00	2924.369	2924.57	2923.569	2924.37	12
2018-10-01 23:00:00	2924.069	2924.07	2924.069	2924.07	1
2018-10-01 23:15:00	2924.07	2924.07	2923.869	2924.069	2
2018-10-01 23:30:00	2924.369	2924.57	2924.069	2924.57	8
2018-10-01 23:45:00	2924.87	2925.07	2923.87	2924.07	10
2018-10-02 00:00:00	2924.369	2924.37	2922.37	2922.57	11
2018-10-02 00:15:00	2922.57	2922.87	2922.069	2922.77	10
2018-10-02 00:30:00	2922.77	2924.07	2922.57	2923.87	7
2018-10-02 00:45:00	2923.87	2924.37	2923.37	2923.57	10
2018-10-02 01:00:00	2923.569	2923.569	2920.87	2920.87	13
2018-10-02 01:15:00	2920.869	2922.07	2920.57	2921.57	13
2018-10-02 01:30:00	2921.47	2922.07	2920.069	2920.37	14
2018-10-02 01:45:00	2920.37	2921.07	2919.87	2921.07	10
2018-10-02 02:00:00	2921.07	2921.07	2920.07	2920.57	14
2018-10-02 02:15:00	2920.57	2920.57	2919.57	2919.87	10
2018-10-02 02:30:00	2919.87	2920.57	2919.07	2920.37	13
2018-10-02 02:45:00	2920.37	2920.57	2919.57	2920.37	11
2018-10-02 03:00:00	2920.57	2921.37	2920.37	2921.37	6
2018-10-02 03:15:00	2921.369	2921.57	2921.07	2921.37	4
2018-10-02 03:30:00	2921.569	2921.87	2920.869	2921.069	6
2018-10-02 03:45:00	2921.069	2921.57	2920.87	2921.37	5
2018-10-02 04:00:00	2921.569	2921.57	2921.07	2921.57	6
2018-10-02 04:15:00	2921.569	2921.57	2920.869	2920.87	6
2018-10-02 04:30:00	2920.57	2921.57	2920.57	2921.069	6
2018-10-02 04:45:00	2920.87	2921.57	2920.87	2920.87	12
2018-10-02 05:00:00	2921.069	2921.07	2919.87	2920.07	12
2018-10-02 05:15:00	2920.07	2920.07	2919.369	2919.87	12
2018-10-02 05:30:00	2920.07	2920.37	2919.569	2919.87	11
2018-10-02 05:45:00	2919.87	2919.87	2919.37	2919.77	11
2018-10-02 06:00:00	2919.77	2919.87	2918.57	2919	15
2018-10-02 06:15:00	2919	2919	2917.37	2918.37	14
2018-10-02 06:30:00	2918.37	2918.37	2917.07	2917.369	14
2018-10-02 06:45:00	2917.569	2917.87	2916.57	2916.97	13
2018-10-02 07:00:00	2917.07	2917.07	2916.069	2916.57	15
2018-10-02 07:15:00	2916.57	2918.87	2916.07	2917.07	15
2018-10-02 07:30:00	2917.369	2919.07	2917.07	2919.07	15
2018-10-02 07:45:00	2919.07	2920.37	2917.57	2920.37	15
2018-10-02 08:00:00	2920.37	2920.37	2919.369	2920.37	14
2018-10-02 08:15:00	2920.37	2920.37	2917.37	2917.57	14
2018-10-02 08:30:00	2917.57	2917.87	2916.369	2916.369	14
2018-10-02 08:45:00	2916.57	2916.57	2913.57	2914.37	14
2018-10-02 09:00:00	2914.37	2914.37	2912.57	2913.37	15
2018-10-02 09:15:00	2913.569	2915.57	2913.07	2915.07	15
2018-10-02 09:30:00	2915.07	2915.07	2913.07	2914.57	10
2018-10-02 09:45:00	2914.569	2915.87	2914.07	2915.57	14
2018-10-02 10:00:00	2915.869	2917.37	2915.569	2916.87	14
2018-10-02 10:15:00	2917.07	2917.07	2915.87	2915.87	15
2018-10-02 10:30:00	2916.069	2917.07	2915.369	2917.07	13
2018-10-02 10:45:00	2917.569	2918.87	2917.069	2918.37	15
2018-10-02 11:00:00	2918.57	2919.87	2918.569	2918.87	12
2018-10-02 11:15:00	2918.87	2918.87	2916.87	2917.87	13
2018-10-02 11:30:00	2918.069	2919.87	2917.57	2919.569	13
2018-10-02 11:45:00	2919.369	2919.87	2918.37	2919.37	14
2018-10-02 12:00:00	2919.57	2921.37	2919.07	2921.37	11
2018-10-02 12:15:00	2921.37	2921.87	2921.069	2921.87	10
2018-10-02 12:30:00	2921.87	2921.87	2920.37	2920.57	13
2018-10-02 12:45:00	2920.569	2921.57	2920.369	2921.37	11
2018-10-02 13:00:00	2921.57	2922.57	2921.07	2922.57	12
2018-10-02 13:15:00	2922.569	2923.37	2922.07	2923.07	13
2018-10-02 13:30:00	2923.07	2924.47	2921.469	2924.47	15
2018-10-02 13:45:00	2924.17	2925.67	2921.97	2924.47	15
2018-10-02 14:00:00	2924.17	2924.47	2920.67	2921.67	15
2018-10-02 14:15:00	2921.97	2922.97	2920.17	2922.67	15
2018-10-02 14:30:00	2922.67	2923.17	2919.169	2919.17	15
2018-10-02 14:45:00	2919.17	2926.67	2918.97	2924.17	15
2018-10-02 15:00:00	2924.169	2926.67	2923.67	2926.47	15
2018-10-02 15:15:00	2926.469	2926.47	2924.47	2924.67	15
2018-10-02 15:30:00	2924.97	2927.97	2924.67	2927.97	15
2018-10-02 15:45:00	2928.17	2930.17	2928.17	2929.669	15
2018-10-02 16:00:00	2929.969	2930.97	2928.67	2928.67	14
2018-10-02 16:15:00	2928.969	2929.17	2927.67	2928.67	15
2018-10-02 16:30:00	2928.97	2930.97	2928.47	2930.169	12
2018-10-02 16:45:00	2930.47	2930.47	2925.97	2927.17	15
2018-10-02 17:00:00	2927.47	2928.47	2927.17	2927.97	15
2018-10-02 17:15:00	2928.169	2929.47	2927.97	2928.47	14
2018-10-02 17:30:00	2928.67	2930.47	2928.47	2930.47	14
2018-10-02 17:45:00	2930.469	2930.47	2928.47	2929.169	12
2018-10-02 18:00:00	2929.169	2929.97	2928.47	2929.47	15
2018-10-02 18:15:00	2929.469	2930.969	2929.169	2930.17	15
2018-10-02 18:30:00	2930.17	2930.47	2926.67	2926.67	15
2018-10-02 18:45:00	2926.97	2927.67	2925.47	2925.97	15
2018-10-02 19:00:00	2925.67	2925.67	2921.17	2921.67	15
2018-10-02 19:15:00	2921.469	2922.17	2919.169	2921.469	15
2018-10-02 19:30:00	2921.47	2923.97	2921.169	2922.669	15
2018-10-02 19:45:00	2922.97	2924.97	2922.67	2923.17	15
2018-10-02 20:00:00	2923.47	2923.97	2923.069	2923.57	15
2018-10-02 22:00:00	2923.87	2924.869	2923.57	2923.87	12
2018-10-02 22:15:00	2923.87	2924.57	2923.57	2924.57	7
2018-10-02 22:30:00	2924.869	2924.87	2924.569	2924.57	2
2018-10-02 22:45:00	2924.369	2924.57	2924.07	2924.07	3
2018-10-02 23:00:00	2924.069	2924.57	2923.869	2924.37	6
2018-10-02 23:15:00	2924.07	2924.37	2924.07	2924.37	1
2018-10-02 23:30:00	2924.57	2924.57	2922.869	2922.869	7
2018-10-02 23:45:00	2923.07	2923.57	2922.869	2923.37	10
2018-10-03 00:00:00	2923.469	2923.57	2922.07	2922.57	12
2018-10-03 00:15:00	2922.57	2922.57	2921.069	2921.569	12
2018-10-03 00:30:00	2921.569	2922.37	2920.57	2922.07	13
2018-10-03 00:45:00	2922.269	2922.87	2922.07	2922.57	10
2018-10-03 01:00:00	2922.569	2923.37	2921.57	2922.07	14
2018-10-03 01:15:00	2922.37	2922.37	2921.07	2922.069	12
2018-10-03 01:30:00	2922.07	2922.57	2921.57	2922.569	13
2018-10-03 01:45:00	2922.869	2926.37	2921.87	2925.87	15
2018-10-03 02:00:00	2926.366	2928.57	2925.87	2928.069	12
2018-10-03 02:15:00	2928.37	2930.57	2927.57	2929.569	14
2018-10-03 02:30:00	2929.869	2930.07	2928.57	2928.87	12
2018-10-03 02:45:00	2928.87	2929.87	2928.37	2929.87	14
2018-10-03 03:00:00	2929.87	2929.87	2929.069	2929.07	10
2018-10-03 03:15:00	2929.07	2929.07	2928.57	2928.87	10
2018-10-03 03:30:00	2928.57	2928.57	2927.569	2928.07	12
2018-10-03 03:45:00	2928.07	2928.07	2927.07	2927.07	14
2018-10-03 04:00:00	2927.07	2927.07	2926.869	2926.87	5
2018-10-03 04:15:00	2927.069	2927.37	2925.87	2926.57	12
2018-10-03 04:30:00	2926.569	2927.57	2926.37	2927.07	11
2018-10-03 04:45:00	2927.37	2927.37	2926.37	2926.87	14
2018-10-03 05:00:00	2926.869	2927.37	2926.569	2927.07	9
2018-10-03 05:15:00	2927.07	2929.07	2926.869	2928.87	11
2018-10-03 05:30:00	2928.87	2928.87	2927.369	2927.87	12
2018-10-03 05:45:00	2927.87	2928.07	2926.07	2926.37	12
2018-10-03 06:00:00	2926.07	2928.37	2926.07	2928.07	15
2018-10-03 06:15:00	2928.369	2928.87	2928.07	2928.57	13
2018-10-03 06:30:00	2928.57	2930.57	2928.37	2930.07	14
2018-10-03 06:45:00	2930.37	2930.57	2929.369	2929.57	11
2018-10-03 07:00:00	2929.37	2930.37	2929.369	2930.07	12
2018-10-03 07:15:00	2930.37	2930.37	2929.37	2929.37	13
2018-10-03 07:30:00	2929.57	2929.57	2928.869	2929.57	15
2018-10-03 07:45:00	2929.569	2930.07	2929.37	2929.87	13
2018-10-03 08:00:00	2929.97	2930.07	2928.87	2929.57	12
2018-10-03 08:15:00	2929.869	2930.57	2929.37	2929.87	12
2018-10-03 08:30:00	2929.87	2930.57	2929.569	2930.069	11
2018-10-03 08:45:00	2930.369	2930.87	2930.07	2930.37	11
2018-10-03 09:00:00	2930.37	2930.37	2928.07	2928.57	11
2018-10-03 09:15:00	2928.57	2928.869	2927.369	2927.87	14
2018-10-03 09:30:00	2927.87	2929.37	2927.569	2929.07	12
2018-10-03 09:45:00	2929.27	2930.37	2928.569	2930.07	14
2018-10-03 10:00:00	2930.37	2931.07	2930.37	2930.87	11
2018-10-03 10:15:00	2930.869	2931.07	2930.069	2930.57	7
2018-10-03 10:30:00	2930.569	2931.069	2930.07	2930.57	13
2018-10-03 10:45:00	2930.869	2931.07	2930.07	2930.37	9
2018-10-03 11:00:00	2930.369	2932.07	2930.369	2931.87	10
2018-10-03 11:15:00	2932.07	2933.07	2931.869	2932.57	10
2018-10-03 11:30:00	2932.769	2933.07	2932.369	2932.87	10
2018-10-03 11:45:00	2932.869	2933.07	2932.07	2932.87	9
2018-10-03 12:00:00	2933.069	2933.57	2932.87	2933.369	7
2018-10-03 12:15:00	2933.57	2934.57	2932.57	2932.87	13
2018-10-03 12:30:00	2933.069	2934.87	2933.069	2934.57	11
2018-10-03 12:45:00	2934.57	2934.87	2934.369	2934.57	6
2018-10-03 13:00:00	2934.57	2934.57	2933.07	2933.57	11
2018-10-03 13:15:00	2933.57	2934.57	2933.07	2934.369	8
2018-10-03 13:30:00	2934.57	2935.97	2932.97	2933.17	15
2018-10-03 13:45:00	2933.17	2934.67	2931.969	2932.17	15
2018-10-03 14:00:00	2932.533	2938.47	2932.17	2938.17	15
2018-10-03 14:15:00	2938.47	2939.67	2936.67	2936.97	15
2018-10-03 14:30:00	2936.97	2937.47	2933.97	2936.17	15
2018-10-03 14:45:00	2936.47	2936.97	2933.969	2934.469	15
2018-10-03 15:00:00	2934.67	2934.67	2931.469	2932.97	15
