Time	Open	High	Low	Close	Volume
2019-08-23 15:00:00	1519.098	1529.398	1518.998	1527.998	60
2019-08-23 16:00:00	1527.945	1528.798	1522.628	1526.818	60
2019-08-23 17:00:00	1526.848	1528.905	1525.848	1527.368	60
2019-08-23 18:00:00	1527.368	1530.188	1526.935	1527.348	60
2019-08-23 19:00:00	1527.298	1529.448	1527.018	1528.448	60
2019-08-23 20:00:00	1528.448	1528.598	1525.208	1526.598	60
2019-08-25 22:00:00	1535.278	1555.048	1535.278	1547.428	60
2019-08-25 23:00:00	1547.408	1548.458	1543.248	1547.248	60
2019-08-26 00:00:00	1547.248	1549.248	1543.408	1544.878	60
2019-08-26 01:00:00	1544.898	1546.648	1541.648	1543.998	60
2019-08-26 02:00:00	1544.068	1544.518	1538.048	1539.448	60
2019-08-26 03:00:00	1539.505	1542.178	1538.498	1539.168	60
2019-08-26 04:00:00	1539.168	1543.308	1539.075	1542.898	60
2019-08-26 05:00:00	1542.898	1544.108	1539.998	1542.598	60
2019-08-26 06:00:00	1542.568	1542.835	1536.358	1537.075	60
2019-08-26 07:00:00	1537.025	1537.205	1526.868	1530.488	60
2019-08-26 08:00:00	1530.478	1530.778	1524.955	1526.858	60
2019-08-26 09:00:00	1526.845	1532.105	1525.588	1531.855	60
2019-08-26 10:00:00	1531.855	1532.638	1529.195	1532.525	60
2019-08-26 11:00:00	1532.615	1533.235	1528.105	1531.358	60
2019-08-26 12:00:00	1531.428	1532.148	1526.008	1527.175	60
2019-08-26 13:00:00	1527.168	1534.775	1527.168	1534.535	60
2019-08-26 14:00:00	1534.535	1537.098	1531.898	1534.255	60
2019-08-26 15:00:00	1534.255	1535.065	1528.638	1531.205	60
2019-08-26 16:00:00	1531.245	1531.828	1528.348	1529.005	60
2019-08-26 17:00:00	1529.005	1529.145	1526.178	1528.808	60
2019-08-26 18:00:00	1528.805	1530.045	1526.968	1527.648	60
2019-08-26 19:00:00	1527.648	1529.198	1526.465	1528.755	60
2019-08-26 20:00:00	1528.755	1529.198	1526.908	1527.198	60
2019-08-26 22:00:00	1527.095	1528.345	1526.498	1527.088	60
2019-08-26 23:00:00	1527.168	1528.735	1526.588	1528.505	60
2019-08-27 00:00:00	1528.545	1529.285	1527.998	1528.375	60
2019-08-27 01:00:00	1528.395	1530.105	1525.538	1528.248	60
2019-08-27 02:00:00	1528.235	1529.315	1526.675	1527.525	60
2019-08-27 03:00:00	1527.525	1529.005	1527.278	1528.935	60
2019-08-27 04:00:00	1528.885	1528.955	1527.475	1527.695	60
2019-08-27 05:00:00	1527.685	1531.845	1527.658	1531.545	60
2019-08-27 06:00:00	1531.535	1534.208	1531.268	1532.895	60
2019-08-27 07:00:00	1532.905	1534.968	1532.168	1532.168	60
2019-08-27 08:00:00	1532.175	1532.865	1530.975	1531.225	60
2019-08-27 09:00:00	1531.155	1531.965	1529.438	1531.185	60
2019-08-27 10:00:00	1531.165	1531.445	1530.005	1530.148	60
2019-08-27 11:00:00	1530.158	1531.698	1529.465	1531.025	60
2019-08-27 12:00:00	1531.015	1532.628	1528.765	1529.518	60
2019-08-27 13:00:00	1529.498	1533.928	1528.345	1532.705	60
2019-08-27 14:00:00	1532.825	1538.535	1530.438	1538.098	60
2019-08-27 15:00:00	1538.108	1542.798	1536.338	1542.258	60
2019-08-27 16:00:00	1542.288	1544.608	1541.098	1542.698	60
2019-08-27 17:00:00	1542.705	1543.798	1540.128	1540.868	60
2019-08-27 18:00:00	1540.878	1542.968	1538.458	1539.248	60
2019-08-27 19:00:00	1539.188	1542.948	1537.278	1542.848	60
2019-08-27 20:00:00	1542.848	1543.248	1542.138	1542.278	59
2019-08-27 22:00:00	1541.988	1542.975	1540.848	1542.045	60
2019-08-27 23:00:00	1542.158	1544.465	1541.945	1543.485	60
2019-08-28 00:00:00	1543.458	1544.545	1542.058	1543.658	60
2019-08-28 01:00:00	1543.598	1544.588	1541.088	1541.755	60
2019-08-28 02:00:00	1541.788	1541.888	1531.848	1534.675	60
2019-08-28 03:00:00	1534.675	1536.498	1533.488	1536.155	60
2019-08-28 04:00:00	1536.165	1536.165	1535.248	1535.365	60
2019-08-28 05:00:00	1535.375	1540.198	1535.325	1538.968	59
2019-08-28 06:00:00	1538.915	1541.268	1537.175	1538.148	60
2019-08-28 07:00:00	1538.128	1543.505	1538.038	1541.458	60
2019-08-28 08:00:00	1541.475	1542.635	1539.028	1540.065	60
2019-08-28 09:00:00	1540.065	1543.478	1539.898	1542.285	60
2019-08-28 10:00:00	1542.268	1543.208	1541.535	1542.845	60
2019-08-28 11:00:00	1542.948	1545.898	1542.135	1545.285	60
2019-08-28 12:00:00	1545.368	1546.805	1540.788	1541.435	60
2019-08-28 13:00:00	1541.455	1544.748	1533.728	1536.815	60
2019-08-28 14:00:00	1536.775	1539.665	1534.798	1537.948	60
2019-08-28 15:00:00	1537.915	1538.708	1535.665	1537.665	60
2019-08-28 16:00:00	1537.668	1538.375	1536.165	1536.625	60
2019-08-28 17:00:00	1536.635	1542.188	1536.345	1540.675	60
2019-08-28 18:00:00	1540.685	1542.598	1540.685	1542.015	60
2019-08-28 19:00:00	1542.018	1542.288	1538.235	1539.298	60
2019-08-28 20:00:00	1539.305	1541.215	1538.495	1538.798	60
2019-08-28 22:00:00	1539.208	1539.798	1537.735	1538.178	60
2019-08-28 23:00:00	1538.178	1540.105	1537.965	1538.658	60
2019-08-29 00:00:00	1538.675	1539.905	1538.168	1539.825	60
2019-08-29 01:00:00	1539.815	1543.258	1537.895	1542.178	60
2019-08-29 02:00:00	1542.165	1542.988	1540.888	1541.415	60
2019-08-29 03:00:00	1541.415	1542.848	1540.718	1542.698	60
2019-08-29 04:00:00	1542.698	1543.995	1542.108	1542.838	60
