time,open,high,low,close,volume
1678393440,1829.485000,1829.945000,1828.935000,1829.665000,3.0000
1678393620,1829.665000,1830.495000,1829.585000,1830.085000,3.0000
1678393800,1830.095000,1831.575000,1829.935000,1831.515000,3.0000
1678393980,1831.495000,1831.495000,1830.655000,1830.655000,3.0000
1678394160,1830.615000,1831.335000,1830.405000,1830.955000,3.0000
1678394340,1830.935000,1831.385000,1830.855000,1831.215000,3.0000
1678394520,1831.258000,1831.428000,1830.585000,1830.628000,3.0000
1678394700,1830.658000,1830.658000,1830.108000,1830.265000,3.0000
1678394880,1830.308000,1830.698000,1830.108000,1830.478000,3.0000
1678395060,1830.478000,1830.858000,1830.408000,1830.675000,3.0000
1678395240,1830.675000,1831.215000,1830.465000,1830.595000,3.0000
1678395420,1830.575000,1830.765000,1830.395000,1830.485000,3.0000
1678395600,1830.505000,1830.735000,1830.385000,1830.665000,3.0000
1678395780,1830.665000,1831.025000,1830.635000,1830.965000,3.0000
1678395960,1830.965000,1831.475000,1830.935000,1831.455000,3.0000
1678396140,1831.455000,1832.135000,1831.445000,1831.685000,3.0000
1678396320,1831.685000,1831.855000,1831.265000,1831.325000,3.0000
1678396500,1831.325000,1831.345000,1831.055000,1831.195000,3.0000
1678396680,1831.215000,1831.365000,1831.215000,1831.255000,3.0000
1678396860,1831.265000,1831.355000,1831.125000,1831.215000,3.0000
1678397040,1831.235000,1831.245000,1831.015000,1831.115000,3.0000
1678397220,1831.135000,1831.185000,1830.645000,1830.755000,3.0000
1678397400,1830.695000,1830.905000,1830.585000,1830.895000,3.0000
1678397580,1830.895000,1831.005000,1830.685000,1830.685000,3.0000
1678397760,1830.735000,1830.995000,1830.685000,1830.885000,3.0000
1678397940,1830.885000,1830.895000,1830.685000,1830.895000,3.0000
1678398120,1830.895000,1830.895000,1830.685000,1830.895000,3.0000
1678398300,1830.895000,1830.995000,1830.735000,1830.835000,3.0000
1678398480,1830.785000,1831.035000,1830.685000,1830.798000,3.0000
1678398660,1830.798000,1830.998000,1830.785000,1830.798000,3.0000
1678398840,1830.785000,1830.835000,1830.598000,1830.698000,3.0000
1678399020,1830.635000,1830.915000,1830.498000,1830.815000,3.0000
1678402800,1830.434000,1831.548000,1830.434000,1830.798000,3.0000
1678402980,1830.798000,1830.824000,1830.498000,1830.798000,3.0000
1678403160,1830.798000,1831.548000,1830.798000,1831.548000,3.0000
1678403340,1831.548000,1831.674000,1831.315000,1831.525000,3.0000
1678403520,1831.515000,1831.745000,1831.245000,1831.245000,3.0000
1678403700,1831.255000,1831.645000,1831.255000,1831.605000,3.0000
1678403880,1831.625000,1831.765000,1831.485000,1831.485000,3.0000
1678404060,1831.485000,1831.505000,1830.895000,1831.185000,3.0000
1678404240,1831.155000,1831.205000,1831.025000,1831.115000,3.0000
1678404420,1831.105000,1831.285000,1831.055000,1831.215000,3.0000
1678404600,1831.205000,1831.775000,1831.175000,1831.665000,3.0000
1678404780,1831.625000,1832.115000,1831.545000,1832.085000,3.0000
1678404960,1832.075000,1832.215000,1831.925000,1832.215000,3.0000
1678405140,1832.175000,1832.175000,1831.795000,1831.815000,3.0000
1678405320,1831.825000,1831.825000,1831.375000,1831.465000,3.0000
1678405500,1831.445000,1831.518000,1831.098000,1831.288000,3.0000
1678405680,1831.255000,1831.308000,1831.068000,1831.228000,3.0000
1678405860,1831.215000,1831.618000,1831.148000,1831.508000,3.0000
1678406040,1831.508000,1831.508000,1831.208000,1831.308000,3.0000
1678406220,1831.305000,1831.428000,1831.145000,1831.415000,3.0000
1678406400,1831.428000,1831.735000,1831.235000,1831.665000,3.0000
1678406580,1831.675000,1832.285000,1831.545000,1832.165000,3.0000
1678406760,1832.165000,1832.475000,1831.915000,1832.005000,3.0000
1678406940,1832.005000,1832.198000,1831.805000,1831.998000,3.0000
1678407120,1832.008000,1832.098000,1831.198000,1831.275000,3.0000
1678407300,1831.298000,1832.108000,1831.275000,1831.998000,3.0000
1678407480,1832.008000,1833.275000,1831.968000,1832.915000,3.0000
1678407660,1832.905000,1833.285000,1832.825000,1833.145000,3.0000
1678407840,1833.155000,1834.185000,1833.075000,1833.795000,3.0000
1678408020,1833.825000,1834.765000,1833.695000,1834.665000,3.0000
1678408200,1834.685000,1834.765000,1833.575000,1833.998000,3.0000
1678408380,1834.025000,1834.185000,1833.808000,1834.138000,3.0000
1678408560,1834.138000,1834.308000,1833.618000,1833.808000,3.0000
1678408740,1833.808000,1834.118000,1833.635000,1834.078000,3.0000
1678408920,1834.098000,1834.308000,1833.685000,1833.785000,3.0000
1678409100,1833.775000,1833.855000,1833.575000,1833.655000,3.0000
1678409280,1833.665000,1834.295000,1833.475000,1833.915000,3.0000
1678409460,1833.925000,1834.208000,1833.815000,1834.108000,3.0000
1678409640,1834.108000,1834.158000,1833.675000,1833.995000,3.0000
1678409820,1833.995000,1834.135000,1833.755000,1833.908000,3.0000
1678410000,1833.925000,1834.018000,1832.735000,1832.798000,3.0000
1678410180,1832.798000,1832.815000,1831.785000,1831.835000,3.0000
1678410360,1831.855000,1831.875000,1830.138000,1830.665000,3.0000
1678410540,1830.675000,1831.485000,1830.608000,1831.285000,3.0000
1678410720,1831.285000,1831.455000,1830.035000,1830.565000,3.0000
1678410900,1830.585000,1831.165000,1830.485000,1830.925000,3.0000
1678411080,1830.935000,1831.135000,1830.765000,1830.895000,3.0000
1678411260,1830.895000,1831.095000,1830.455000,1831.035000,3.0000
1678411440,1831.015000,1831.318000,1830.508000,1830.598000,3.0000
1678411620,1830.568000,1831.038000,1830.128000,1830.998000,3.0000
1678411800,1830.998000,1831.158000,1830.615000,1830.875000,3.0000
1678411980,1830.865000,1831.398000,1830.815000,1830.958000,3.0000
1678412160,1830.978000,1831.865000,1830.815000,1831.745000,3.0000
1678412340,1831.735000,1831.735000,1831.065000,1831.178000,3.0000
1678412520,1831.178000,1831.218000,1830.465000,1830.985000,3.0000
1678412700,1830.995000,1831.655000,1830.775000,1831.275000,3.0000
1678412880,1831.295000,1831.325000,1830.685000,1831.125000,3.0000
1678413060,1831.145000,1831.535000,1831.065000,1831.245000,3.0000
1678413240,1831.275000,1831.438000,1830.955000,1830.955000,3.0000
1678413420,1830.965000,1831.268000,1830.715000,1830.918000,3.0000
1678413600,1830.928000,1832.075000,1830.768000,1831.948000,3.0000
1678413780,1831.928000,1832.275000,1831.885000,1832.245000,3.0000
1678413960,1832.225000,1832.625000,1831.655000,1831.738000,3.0000
1678414140,1831.728000,1832.785000,1831.715000,1832.685000,3.0000
1678414320,1832.675000,1833.165000,1831.725000,1832.295000,3.0000
1678414500,1832.295000,1832.295000,1831.515000,1831.605000,3.0000
1678414680,1831.568000,1832.055000,1831.295000,1831.595000,3.0000
1678414860,1831.585000,1831.685000,1830.885000,1831.685000,3.0000
1678415040,1831.695000,1831.805000,1831.055000,1831.575000,3.0000
1678415220,1831.575000,1831.785000,1830.725000,1830.725000,3.0000
