time,open,high,low,close,volume
1782446400,1.136780,1.138660,1.136580,1.138520,2858680.5133
1782460800,1.138470,1.141030,1.138160,1.139730,7823709.6184
1782475200,1.139730,1.143090,1.136090,1.140190,5227492.6114
1782489600,1.140180,1.140250,1.138090,1.138680,2046051.6319
1782504000,1.138660,1.139040,1.137950,1.138360,1154360.3947
1782518400,1.138330,1.138490,1.138160,1.138460,203544.8391
1782532800,1.138470,1.138590,1.138250,1.138490,251428.0891
1782547200,1.138490,1.139040,1.138330,1.139020,537883.5965
1782561600,1.138990,1.139230,1.138800,1.138870,382984.1779
1782576000,1.138880,1.138890,1.138230,1.138300,250734.8812
1782590400,1.138300,1.138350,1.138080,1.138290,457624.6303
1782604800,1.138300,1.138330,1.138140,1.138170,141518.7088
1782619200,1.138170,1.138280,1.138020,1.138050,137786.6560
1782633600,1.138050,1.138530,1.138050,1.138420,212745.5030
1782648000,1.138430,1.138770,1.138410,1.138560,463911.2852
1782662400,1.138550,1.138680,1.138370,1.138580,353155.1044
1782676800,1.138580,1.139100,1.138190,1.138400,961714.3265
1782691200,1.138410,1.139270,1.138250,1.138380,289009.8922
1782705600,1.138390,1.141350,1.138070,1.140300,1031426.7762
1782720000,1.140300,1.141070,1.139360,1.140890,2628509.6678
1782734400,1.140860,1.142300,1.140040,1.142120,5992655.9624
1782748800,1.142140,1.142820,1.142020,1.142450,4055841.4978
1782763200,1.142460,1.142840,1.141890,1.141890,1123886.1972
1782777600,1.141890,1.141950,1.139660,1.139780,1001499.4357
1782792000,1.139760,1.140750,1.138310,1.139670,4100766.7822
1782806400,1.139670,1.140040,1.138330,1.139170,9709753.0850
1782820800,1.139120,1.143210,1.138740,1.141290,10802106.1218
1782835200,1.141280,1.142400,1.140770,1.142330,5211405.4305
1782849600,1.142350,1.142480,1.140980,1.141020,2917775.6125
1782864000,1.140990,1.141190,1.139950,1.140250,1773144.4350
1782878400,1.140160,1.140890,1.139200,1.140110,2240878.5214
1782892800,1.140080,1.140240,1.138450,1.138450,3068373.8721
1782907200,1.138480,1.140830,1.136080,1.138250,11822395.4287
1782921600,1.138260,1.139220,1.137490,1.137770,3257925.6071
1782936000,1.137780,1.138170,1.137330,1.137740,1009525.7047
1782950400,1.137730,1.138710,1.137450,1.138150,1334309.5324
1782964800,1.138130,1.140850,1.138130,1.140760,2269546.3987
1782979200,1.140710,1.141880,1.139920,1.140140,6590444.5202
1782993600,1.140080,1.146750,1.139320,1.144450,12435278.9112
1783008000,1.144470,1.144560,1.142500,1.142890,4151013.8547
1783022400,1.142890,1.143740,1.138110,1.142270,2393495.5958
1783036800,1.142250,1.144400,1.142050,1.144080,885150.7890
1783051200,1.144030,1.146150,1.143940,1.145480,2245258.1834
1783065600,1.145450,1.145670,1.144100,1.144820,2137357.7946
1783080000,1.144820,1.145120,1.143360,1.143500,3379238.0867
1783094400,1.143500,1.144010,1.143310,1.143510,1657040.2933
1783108800,1.143460,1.143610,1.143200,1.143350,820286.4440
1783123200,1.143310,1.143450,1.143020,1.143190,233535.9277
1783137600,1.143230,1.143460,1.143100,1.143350,219520.6746
1783152000,1.143270,1.143430,1.142940,1.143110,698000.4512
1783166400,1.143050,1.143210,1.142670,1.142860,642056.3983
1783180800,1.142750,1.143080,1.142550,1.142800,953261.2159
1783195200,1.142800,1.143140,1.142620,1.142910,984822.3667
1783209600,1.142910,1.143300,1.142730,1.143090,233309.7747
1783224000,1.143130,1.143290,1.142790,1.143040,157160.5096
1783238400,1.142890,1.143240,1.142680,1.143060,286624.3345
1783252800,1.142990,1.143170,1.142670,1.142750,247609.3860
1783267200,1.142760,1.143290,1.142620,1.143140,364179.9052
1783281600,1.143140,1.143600,1.143090,1.143550,592312.3699
1783296000,1.143480,1.143940,1.142570,1.143030,1180704.3276
1783310400,1.143020,1.143250,1.141630,1.142570,1297997.9303
1783324800,1.142580,1.142580,1.140960,1.141370,1637444.9048
1783339200,1.141370,1.142340,1.140780,1.142210,4631314.7551
1783353600,1.142280,1.144130,1.142160,1.143760,8902381.3686
1783368000,1.143750,1.144440,1.143600,1.143880,1588647.2224
1783382400,1.143880,1.144430,1.143360,1.143520,937893.8517
1783396800,1.143520,1.143750,1.142230,1.142320,5080156.3577
1783411200,1.142250,1.143660,1.142200,1.143050,7099956.6639
1783425600,1.143110,1.143990,1.141950,1.142100,6544167.1645
1783440000,1.142040,1.142760,1.140670,1.141300,2683481.4412
1783454400,1.141320,1.141490,1.139840,1.140020,2066783.9324
1783468800,1.139990,1.141370,1.139640,1.141120,1160277.8258
1783483200,1.141250,1.142800,1.140890,1.142380,6957719.1047
1783497600,1.142370,1.142510,1.139070,1.139400,6653514.7233
1783512000,1.139460,1.141090,1.138820,1.139110,3125578.4540
1783526400,1.139190,1.142720,1.139060,1.142410,1492039.2754
1783540800,1.142410,1.142410,1.141110,1.141780,496722.9688
1783555200,1.141720,1.142610,1.141630,1.142320,285786.7537
1783569600,1.142260,1.144460,1.141980,1.143220,903920.3198
1783584000,1.143160,1.143430,1.141990,1.142680,3123786.8844
1783598400,1.142740,1.144510,1.141950,1.143380,4217297.3298
1783612800,1.143390,1.143730,1.142200,1.142380,1272525.0010
1783627200,1.142340,1.142990,1.142210,1.142900,555105.6753
1783641600,1.142850,1.145660,1.142610,1.144540,522847.1628
1783656000,1.144430,1.144540,1.143210,1.143490,4433722.3697
1783670400,1.143450,1.143930,1.142320,1.142830,18718656.3093
1783684800,1.142810,1.143800,1.141160,1.143720,3216713.9006
1783699200,1.143730,1.143990,1.141100,1.141460,721715.9873
1783713600,1.141450,1.141650,1.140960,1.141210,843063.4076
1783728000,1.141160,1.141320,1.141010,1.141200,95229.5875
1783742400,1.141190,1.141420,1.140940,1.141390,105820.1065
1783756800,1.141310,1.141400,1.140790,1.141050,313455.4724
1783771200,1.141050,1.141230,1.140790,1.141140,237236.4130
1783785600,1.141070,1.141190,1.140840,1.141070,150238.1876
1783800000,1.141060,1.141070,1.140790,1.141030,150088.2499
1783814400,1.140930,1.141020,1.140600,1.140920,120145.3964
1783828800,1.140920,1.141050,1.140740,1.140920,105538.2440
1783843200,1.140910,1.141240,1.140910,1.141110,161067.8519
