Time	Open	High	Low	Close	Volume
2021-08-10 04:00:00	987.2000	987.2000	987.2000	987.2000	15
2021-08-11 04:00:00	1015.5000	1015.5000	1015.5000	1015.5000	15
2021-08-12 04:00:00	1017.3000	1017.3000	1017.3000	1017.3000	15
2021-08-13 04:00:00	1025.5000	1025.5000	1025.5000	1025.5000	15
2021-08-16 04:00:00	1020.5000	1020.5000	1020.5000	1020.5000	15
2021-08-17 04:00:00	993.4000	993.4000	993.4000	993.4000	50
2021-08-18 04:00:00	995.8000	995.8000	995.8000	995.8000	50
2021-08-19 04:00:00	970.6000	970.6000	970.6000	970.6000	50
2021-08-20 04:00:00	993.5000	993.5000	993.5000	993.5000	50
2021-08-23 04:00:00	1013.4000	1013.4000	1013.4000	1013.4000	50
2021-08-24 04:00:00	1009.4000	1009.4000	1009.4000	1009.4000	50
2021-08-25 04:00:00	992.8000	992.8000	992.8000	992.8000	50
2021-08-26 04:00:00	975.0000	975.0000	975.0000	975.0000	50
2021-08-27 04:00:00	1005.8000	1005.8000	1005.8000	1005.8000	16
2021-08-30 04:00:00	1010.0000	1010.0000	995.5000	1001.9000	14
2021-08-31 04:00:00	1006.5000	1013.9000	1006.5000	1013.9000	16
2021-09-01 04:00:00	1001.7000	1001.9000	1000.0000	1000.0000	43
2021-09-02 04:00:00	993.9000	993.9000	993.9000	993.9000	3
2021-09-03 04:00:00	1021.2000	1021.2000	1021.2000	1021.2000	0
2021-09-07 04:00:00	995.4000	995.4000	995.4000	995.4000	0
2021-09-08 04:00:00	975.3000	975.3000	975.3000	975.3000	41
2021-09-09 04:00:00	973.8000	973.8000	973.8000	973.8000	0
2021-09-10 04:00:00	969.0000	973.5000	956.0000	956.7000	150
2021-09-13 04:00:00	955.0000	957.7000	953.5000	957.7000	39
2021-09-14 04:00:00	939.1000	939.1000	939.1000	939.1000	73
2021-09-15 04:00:00	932.4000	932.4000	932.4000	932.4000	0
2021-09-16 04:00:00	925.2000	925.2000	925.2000	925.2000	0
2021-09-17 04:00:00	932.5000	932.5000	932.5000	932.5000	0
2021-09-20 04:00:00	912.0000	917.0000	900.8000	900.8000	5
2021-09-21 04:00:00	951.9000	951.9000	951.9000	951.9000	0
2021-09-22 04:00:00	983.5000	1001.3000	980.1000	1001.3000	2
2021-09-23 04:00:00	997.2000	997.2000	997.2000	997.2000	0
2021-09-24 04:00:00	980.9000	980.9000	980.9000	980.9000	0
2021-09-27 04:00:00	985.7000	986.9000	979.8000	982.6000	10
2021-09-28 04:00:00	960.6000	960.6000	960.6000	960.6000	8611
2021-09-29 04:00:00	962.1000	969.2000	939.0000	944.3000	1695
2021-09-30 04:00:00	946.6000	966.9000	946.5000	960.9000	152
2021-10-01 04:00:00	957.7000	976.0000	957.7000	972.1000	154
2021-10-04 04:00:00	960.0000	963.8000	951.2000	960.2000	94
2021-10-05 04:00:00	963.8000	963.8000	955.8000	959.0000	25
2021-10-06 04:00:00	957.3000	975.9000	949.2000	975.8000	13
2021-10-07 04:00:00	986.1000	995.0000	977.7000	983.9000	54
2021-10-08 04:00:00	1012.8000	1030.6000	1012.8000	1026.6000	25
2021-10-11 04:00:00	1004.9000	1007.1000	1004.9000	1004.9000	15
2021-10-12 04:00:00	1010.2000	1010.2000	1003.9000	1009.7000	6
2021-10-13 04:00:00	1022.3000	1022.3000	1022.3000	1022.3000	45
2021-10-14 04:00:00	1033.5000	1058.0000	1033.5000	1050.5000	83
2021-10-15 04:00:00	1057.3000	1057.4000	1053.6000	1056.7000	62
2021-10-18 04:00:00	1035.9000	1035.9000	1035.9000	1035.9000	0
2021-10-19 04:00:00	1044.6000	1044.6000	1044.6000	1044.6000	0
2021-10-20 04:00:00	1041.1000	1054.1000	1041.1000	1050.2000	17
2021-10-21 04:00:00	1039.0000	1047.7000	1038.8000	1047.7000	10
2021-10-22 04:00:00	1064.3000	1064.3000	1050.2000	1050.2000	203
2021-10-25 04:00:00	1059.7000	1062.2000	1059.7000	1062.2000	131
2021-10-26 04:00:00	1032.2000	1032.2000	1032.2000	1032.2000	100
2021-10-27 04:00:00	1018.0000	1018.4000	1017.0000	1018.4000	5
2021-10-28 04:00:00	1018.4000	1025.0000	1015.4000	1022.7000	10
2021-10-29 04:00:00	1019.6000	1021.8000	1019.6000	1019.6000	19
2021-11-01 04:00:00	1066.3000	1066.3000	1066.3000	1066.3000	0
2021-11-02 04:00:00	1038.2000	1039.1000	1038.2000	1038.2000	1
2021-11-03 04:00:00	1021.3000	1021.3000	1021.3000	1021.3000	0
2021-11-04 04:00:00	1028.2000	1028.2000	1027.8000	1028.2000	1
2021-11-05 04:00:00	1034.7000	1034.7000	1034.7000	1034.7000	0
2021-11-08 05:00:00	1058.9000	1058.9000	1058.9000	1058.9000	0
2021-11-09 05:00:00	1060.2000	1060.2000	1060.2000	1060.2000	0
2021-11-10 05:00:00	1075.8000	1075.8000	1075.8000	1075.8000	0
2021-11-11 05:00:00	1093.3000	1093.3000	1093.3000	1093.3000	0
2021-11-12 05:00:00	1088.1000	1088.1000	1088.1000	1088.1000	0
2021-11-15 05:00:00	1095.8000	1095.8000	1095.8000	1095.8000	0
2021-11-16 05:00:00	1073.0000	1073.0000	1073.0000	1073.0000	250
2021-11-17 05:00:00	1067.7000	1067.7000	1067.7000	1067.7000	0
2021-11-18 05:00:00	1055.0000	1055.0000	1055.0000	1055.0000	0
2021-11-19 05:00:00	1034.6000	1034.6000	1034.6000	1034.6000	50
2021-11-22 05:00:00	1030.0000	1030.0000	1014.0000	1014.0000	2
2021-11-23 05:00:00	1002.0000	1002.0000	963.1000	963.1000	21
2021-11-24 05:00:00	974.3000	974.3000	974.3000	974.3000	0
2021-11-26 14:30:00	953.4000	953.4000	953.4000	953.4000	48
2021-11-29 05:00:00	962.8000	970.0000	957.2000	963.6000	42
2021-11-30 05:00:00	926.6000	926.6000	926.6000	926.6000	0
2021-12-01 05:00:00	934.5000	934.5000	934.5000	934.5000	0
2021-12-02 05:00:00	932.4000	932.4000	932.4000	932.4000	0
2021-12-03 05:00:00	925.5000	925.5000	925.5000	925.5000	0
2021-12-06 05:00:00	935.9000	935.9000	935.9000	935.9000	0
2021-12-07 05:00:00	949.3000	949.3000	949.3000	949.3000	0
2021-12-08 05:00:00	955.2000	955.2000	955.2000	955.2000	0
2021-12-09 05:00:00	937.3000	937.3000	937.3000	937.3000	0
2021-12-10 05:00:00	933.8000	933.8000	933.8000	933.8000	0
2021-12-13 05:00:00	924.1000	924.1000	924.1000	924.1000	10
2021-12-14 05:00:00	910.3000	910.3000	910.3000	910.3000	10
2021-12-15 05:00:00	893.6000	893.6000	893.6000	893.6000	10
2021-12-16 05:00:00	928.3000	928.3000	928.3000	928.3000	10
2021-12-17 05:00:00	933.9000	933.9000	933.9000	933.9000	10
2021-12-20 05:00:00	911.7000	926.2000	911.7000	926.2000	4
2021-12-21 05:00:00	927.5000	927.5000	927.5000	927.5000	4
2021-12-22 05:00:00	968.1000	968.1000	968.1000	968.1000	120
2021-12-23 05:00:00	974.6000	974.6000	974.6000	974.6000	120
2021-12-27 05:00:00	968.9000	968.9000	968.9000	968.9000	120
2021-12-28 05:00:00	979.1000	979.1000	979.1000	979.1000	120
2021-12-29 05:00:00	968.2000	968.2000	968.2000	968.2000	3280
2021-12-30 05:00:00	967.3000	971.0000	955.8000	963.6000	1356
2021-12-31 05:00:00	962.5000	965.3000	949.6000	964.4000	109
2022-01-03 05:00:00	978.2000	978.2000	928.7000	953.7000	231
2022-01-04 05:00:00	950.9000	975.0000	950.9000	970.4000	58
2022-01-05 05:00:00	980.0000	1001.9000	978.8000	1001.9000	37
2022-01-06 05:00:00	964.0000	973.6000	960.5000	960.6000	7
2022-01-07 05:00:00	970.2000	970.2000	957.0000	957.0000	6
2022-01-10 05:00:00	924.0000	934.4000	924.0000	934.4000	17
2022-01-11 05:00:00	947.5000	973.8000	947.5000	973.8000	23
2022-01-12 05:00:00	964.7000	979.9000	964.7000	979.9000	54
2022-01-13 05:00:00	971.9000	971.9000	971.9000	971.9000	0
2022-01-14 05:00:00	964.4000	964.4000	964.4000	964.4000	0
2022-01-18 05:00:00	971.6000	979.3000	963.4000	979.3000	21
2022-01-19 05:00:00	1027.1000	1028.2000	1026.8000	1028.2000	3
2022-01-20 05:00:00	1053.4000	1053.4000	1050.6000	1050.6000	1
2022-01-21 05:00:00	1036.4000	1036.9000	1027.0000	1034.7000	5
2022-01-24 05:00:00	1019.0000	1019.9000	1017.5000	1019.9000	2
2022-01-25 05:00:00	1021.4000	1031.7000	1012.8000	1023.8000	10
2022-01-26 05:00:00	1046.1000	1046.1000	1046.1000	1046.1000	0
2022-01-27 05:00:00	1021.7000	1021.7000	1021.7000	1021.7000	0
2022-01-28 05:00:00	1027.5000	1027.5000	1000.1000	1004.9000	5
2022-01-31 05:00:00	1019.2000	1019.2000	1019.2000	1019.2000	5
2022-02-01 05:00:00	1021.8000	1021.8000	1021.8000	1021.8000	5
2022-02-02 05:00:00	1042.3000	1042.3000	1042.3000	1042.3000	5
2022-02-03 05:00:00	1028.9000	1028.9000	1028.9000	1028.9000	5
2022-02-04 05:00:00	1022.8000	1022.8000	1022.8000	1022.8000	5
2022-02-07 05:00:00	1018.9000	1018.9000	1018.9000	1018.9000	5
2022-02-08 05:00:00	1035.2000	1035.2000	1035.2000	1035.2000	5
2022-02-09 05:00:00	1036.0000	1036.0000	1036.0000	1036.0000	5
2022-02-10 05:00:00	1041.1000	1041.1000	1041.1000	1041.1000	5
2022-02-11 05:00:00	1017.3000	1017.3000	1017.3000	1017.3000	5
2022-02-14 05:00:00	1026.6000	1026.6000	1026.6000	1026.6000	5
2022-02-15 05:00:00	1019.0000	1019.0000	1019.0000	1019.0000	5
2022-02-16 05:00:00	1059.0000	1062.2000	1059.0000	1062.2000	1
2022-02-17 05:00:00	1091.2000	1091.2000	1091.2000	1091.2000	1
2022-02-18 05:00:00	1075.3000	1075.3000	1075.3000	1075.3000	1
2022-02-22 05:00:00	1084.5000	1084.5000	1084.5000	1084.5000	1
2022-02-23 05:00:00	1090.1000	1090.1000	1090.1000	1090.1000	1
2022-02-24 05:00:00	1060.4000	1060.4000	1060.4000	1060.4000	19
2022-02-25 05:00:00	1048.9000	1048.9000	1048.9000	1048.9000	0
2022-02-28 05:00:00	1063.9000	1063.9000	1037.8000	1037.8000	8
2022-03-01 05:00:00	1051.1000	1051.1000	1051.1000	1051.1000	0
2022-03-02 05:00:00	1056.2000	1067.6000	1053.4000	1067.6000	59
2022-03-03 05:00:00	1080.1000	1080.1000	1080.1000	1080.1000	20
2022-03-04 05:00:00	1116.1000	1116.1000	1116.1000	1116.1000	0
2022-03-07 05:00:00	1148.8000	1154.0000	1115.9000	1115.9000	5
2022-03-08 05:00:00	1152.5000	1152.5000	1152.5000	1152.5000	17
2022-03-09 05:00:00	1106.7000	1106.7000	1106.7000	1106.7000	0
2022-03-10 05:00:00	1094.4000	1094.4000	1094.4000	1094.4000	0
2022-03-11 05:00:00	1087.8000	1087.8000	1087.8000	1087.8000	0
2022-03-14 04:00:00	1051.5000	1051.5000	1051.5000	1051.5000	0
2022-03-15 04:00:00	1001.8000	1001.8000	1001.8000	1001.8000	0
2022-03-16 04:00:00	1003.6000	1007.4000	1003.6000	1007.4000	2
2022-03-17 04:00:00	1030.6000	1030.6000	1030.6000	1030.6000	2
2022-03-18 04:00:00	1035.2000	1035.2000	1035.2000	1035.2000	2
2022-03-21 04:00:00	1044.4000	1044.4000	1044.4000	1044.4000	2
2022-03-22 04:00:00	1024.8000	1024.8000	1024.8000	1024.8000	2
2022-03-23 04:00:00	1020.7000	1020.9000	1020.6000	1020.7000	2
2022-03-24 04:00:00	1030.5000	1030.5000	1030.5000	1030.5000	2
2022-03-25 04:00:00	1007.8000	1007.8000	1007.8000	1007.8000	2
2022-03-28 04:00:00	990.4000	990.4000	990.4000	990.4000	2
2022-03-29 04:00:00	972.3000	972.3000	972.3000	972.3000	8602
2022-03-30 04:00:00	982.2000	1004.8000	981.2000	996.8000	1774
2022-03-31 04:00:00	995.4000	995.4000	980.1000	992.5000	120
2022-04-01 04:00:00	992.8000	998.3000	982.7000	985.0000	159
2022-04-04 04:00:00	985.0000	986.5000	985.0000	986.5000	41
2022-04-05 04:00:00	979.3000	979.3000	969.4000	969.4000	2
2022-04-06 04:00:00	960.3000	964.0000	948.8000	950.1000	128
2022-04-07 04:00:00	953.0000	954.9000	942.6000	954.9000	88
2022-04-08 04:00:00	983.7000	984.2000	971.3000	972.2000	7
2022-04-11 04:00:00	978.7000	989.3000	973.7000	973.9000	31
2022-04-12 04:00:00	960.2000	974.0000	960.2000	969.0000	5
2022-04-13 04:00:00	970.0000	986.0000	970.0000	985.2000	275
2022-04-14 04:00:00	986.3000	989.6000	986.3000	989.6000	2
2022-04-18 04:00:00	1012.6000	1015.4000	1012.6000	1015.4000	5
2022-04-19 04:00:00	1016.2000	1016.2000	983.9000	984.4000	50
2022-04-20 04:00:00	982.8000	982.8000	982.8000	982.8000	20
2022-04-21 04:00:00	965.3000	965.3000	965.3000	965.3000	50
2022-04-22 04:00:00	958.9000	958.9000	925.1000	925.1000	13
2022-04-25 04:00:00	903.7000	903.7000	899.4000	902.3000	108
2022-04-26 04:00:00	912.7000	913.5000	902.5000	911.9000	122
2022-04-27 04:00:00	910.1000	910.1000	910.1000	910.1000	6
2022-04-28 04:00:00	906.6000	910.4000	902.2000	910.4000	25
2022-04-29 04:00:00	922.2000	937.6000	922.1000	937.6000	202
2022-05-02 04:00:00	930.6000	930.6000	930.6000	930.6000	0
2022-05-03 04:00:00	956.5000	956.5000	956.5000	956.5000	0
2022-05-04 04:00:00	978.2000	979.5000	978.2000	978.2000	40
2022-05-05 04:00:00	971.8000	971.8000	971.8000	971.8000	120
2022-05-06 04:00:00	954.6000	954.6000	954.6000	954.6000	97
2022-05-09 04:00:00	938.5000	938.5000	938.5000	938.5000	15
2022-05-10 04:00:00	958.8000	958.8000	953.5000	953.5000	29
2022-05-11 04:00:00	995.7000	995.7000	995.7000	995.7000	0
2022-05-12 04:00:00	936.9000	936.9000	936.9000	936.9000	0
2022-05-13 04:00:00	936.4000	936.4000	936.4000	936.4000	0
2022-05-16 04:00:00	929.0000	929.0000	929.0000	929.0000	0
2022-05-17 04:00:00	947.1000	947.1000	947.1000	947.1000	0
2022-05-18 04:00:00	927.9000	927.9000	927.9000	927.9000	0
2022-05-19 04:00:00	957.5000	957.5000	957.5000	957.5000	0
2022-05-20 04:00:00	946.2000	946.2000	946.2000	946.2000	0
2022-05-23 04:00:00	955.5000	955.5000	955.5000	955.5000	0
2022-05-24 04:00:00	946.8000	946.8000	946.8000	946.8000	0
2022-05-25 04:00:00	933.4000	933.4000	933.4000	933.4000	0
2022-05-26 04:00:00	941.5000	941.5000	941.5000	941.5000	2
2022-05-27 04:00:00	944.5000	945.5000	944.5000	945.5000	11
2022-05-31 04:00:00	969.3000	969.3000	969.3000	969.3000	1
2022-06-01 04:00:00	997.2000	997.2000	997.2000	997.2000	0
2022-06-02 04:00:00	1029.2000	1029.2000	1029.2000	1029.2000	0
2022-06-03 04:00:00	1017.2000	1017.2000	1017.2000	1017.2000	0
2022-06-06 04:00:00	1030.8000	1030.8000	1030.8000	1030.8000	0
2022-06-07 04:00:00	1013.7000	1013.7000	1013.7000	1013.7000	0
2022-06-08 04:00:00	1012.4000	1012.4000	1012.4000	1012.4000	0
2022-06-09 04:00:00	976.7000	976.7000	976.7000	976.7000	0
2022-06-10 04:00:00	971.8000	971.8000	971.8000	971.8000	0
2022-06-13 04:00:00	933.1000	933.1000	933.1000	933.1000	0
2022-06-14 04:00:00	911.5000	911.5000	911.5000	911.5000	0
2022-06-15 04:00:00	925.4000	925.4000	925.4000	925.4000	0
2022-06-16 04:00:00	951.9000	951.9000	951.9000	951.9000	0
2022-06-17 04:00:00	931.0000	931.0000	931.0000	931.0000	0
2022-06-21 04:00:00	940.0000	940.0000	940.0000	940.0000	0
2022-06-22 04:00:00	927.4000	927.4000	927.4000	927.4000	0
2022-06-23 04:00:00	904.9000	904.9000	904.9000	904.9000	0
2022-06-24 04:00:00	904.5000	904.5000	904.5000	904.5000	0
2022-06-27 04:00:00	904.9000	904.9000	903.3000	904.9000	5
2022-06-28 04:00:00	911.2000	911.5000	910.6000	910.6000	7007
2022-06-29 04:00:00	908.8000	932.8000	907.5000	910.8000	1039
2022-06-30 04:00:00	912.8000	912.8000	888.1000	898.4000	297
2022-07-01 04:00:00	880.0000	892.4000	861.0000	875.4000	165
2022-07-05 04:00:00	890.9000	890.9000	856.8000	856.8000	11
2022-07-06 04:00:00	853.1000	853.1000	847.8000	847.8000	11
2022-07-07 04:00:00	882.0000	882.0000	876.4000	876.4000	19
2022-07-08 04:00:00	872.5000	894.0000	872.5000	894.0000	3
2022-07-11 04:00:00	872.2000	872.2000	872.2000	872.2000	12
2022-07-12 04:00:00	839.7000	839.7000	839.7000	839.7000	13
2022-07-13 04:00:00	849.9000	849.9000	849.9000	849.9000	10
2022-07-14 04:00:00	830.6000	830.6000	830.6000	830.6000	12
