time,open,high,low,close,volume
1781222400,1.341390,1.341680,1.339960,1.341230,71779.2367
1781236800,1.341240,1.341690,1.338270,1.339680,167330.4038
1781251200,1.339630,1.342780,1.339380,1.340630,365620.4705
1781265600,1.340640,1.342070,1.339020,1.341190,362077.2855
1781280000,1.341300,1.342060,1.340640,1.340810,360495.6132
1781294400,1.340920,1.341080,1.339860,1.340330,93030.6323
1781308800,1.340490,1.340700,1.340040,1.340220,49252.4191
1781323200,1.340210,1.340690,1.339690,1.339800,130867.9484
1781337600,1.339810,1.341490,1.339800,1.340380,259394.2418
1781352000,1.340370,1.342110,1.339970,1.340110,484048.3278
1781366400,1.340170,1.340440,1.339910,1.340020,103256.9901
1781380800,1.339970,1.340400,1.339670,1.339840,115987.1783
1781395200,1.339850,1.340530,1.339750,1.340130,76026.2194
1781409600,1.340130,1.340500,1.340010,1.340320,42141.1570
1781424000,1.340070,1.340710,1.339650,1.340310,96425.5098
1781438400,1.340320,1.340670,1.339950,1.340140,142081.0901
1781452800,1.339950,1.340310,1.339770,1.340120,82821.6343
1781467200,1.340000,1.345220,1.339250,1.344690,318331.7100
1781481600,1.344820,1.345940,1.342970,1.344180,184679.6644
1781496000,1.344160,1.345750,1.342520,1.343160,102272.4775
1781510400,1.342900,1.343340,1.341690,1.342020,1687232.8259
1781524800,1.342170,1.344300,1.341420,1.342320,288116.9688
1781539200,1.342470,1.343120,1.340830,1.340840,211536.0882
1781553600,1.340740,1.341830,1.340480,1.341550,305335.6355
1781568000,1.341540,1.341610,1.339680,1.340170,62342.4138
1781582400,1.340150,1.341380,1.339010,1.341320,155018.4944
1781596800,1.341380,1.342960,1.340940,1.341390,229557.1715
1781611200,1.341320,1.344160,1.340150,1.343520,542589.8658
1781625600,1.343730,1.343800,1.342000,1.342150,219179.6247
1781640000,1.342120,1.343300,1.341950,1.342410,130907.9871
1781654400,1.342350,1.343360,1.342350,1.342740,49437.5264
1781668800,1.342650,1.343300,1.340830,1.341890,239639.2441
1781683200,1.341890,1.342460,1.340000,1.340270,325937.6777
1781697600,1.340300,1.341730,1.338590,1.339480,250837.6389
1781712000,1.339560,1.340220,1.326380,1.328490,841212.9254
1781726400,1.328450,1.330270,1.327830,1.329920,330347.7017
1781740800,1.330010,1.331780,1.329950,1.331620,122369.4056
1781755200,1.331570,1.332470,1.328830,1.329620,293140.0477
1781769600,1.329620,1.329620,1.320500,1.320940,322024.1165
1781784000,1.321070,1.325370,1.321010,1.322490,362825.1488
1781798400,1.322820,1.323030,1.318670,1.319860,334505.8677
1781812800,1.320070,1.321220,1.319760,1.320050,147845.8875
1781827200,1.320190,1.321210,1.318520,1.318990,93841.2196
1781841600,1.318750,1.320590,1.316230,1.319510,261100.3104
1781856000,1.319390,1.323890,1.319370,1.322910,441821.4157
1781870400,1.322830,1.323860,1.321230,1.321810,216693.6765
1781884800,1.321800,1.323850,1.321640,1.323070,351937.5666
1781899200,1.323070,1.323540,1.322310,1.322860,334121.6662
1781913600,1.322860,1.322990,1.322600,1.322770,51663.2400
1781928000,1.322610,1.322910,1.322230,1.322660,108169.1446
1781942400,1.322500,1.322820,1.322190,1.322770,96383.7906
1781956800,1.322760,1.323610,1.322340,1.322570,215332.1156
1781971200,1.322520,1.322870,1.322180,1.322580,84534.2511
1781985600,1.322570,1.323090,1.322330,1.322810,90559.1389
1782000000,1.322810,1.323050,1.322630,1.322980,23371.7012
1782014400,1.322970,1.323030,1.322710,1.322770,34238.0630
1782028800,1.322770,1.323140,1.322390,1.322690,72521.1979
1782043200,1.322530,1.323600,1.322100,1.322680,125284.2847
1782057600,1.322580,1.322860,1.322140,1.322370,80724.4530
1782072000,1.322280,1.322300,1.318490,1.320440,202447.6314
1782086400,1.320580,1.323270,1.320570,1.321060,125380.0137
1782100800,1.321050,1.321830,1.319000,1.319360,81079.4671
1782115200,1.319270,1.324480,1.318220,1.323530,226044.8494
1782129600,1.323470,1.327100,1.323350,1.324420,313895.2786
1782144000,1.324630,1.324820,1.323740,1.324720,115899.0721
1782158400,1.324610,1.325840,1.324410,1.324460,109280.0745
1782172800,1.324640,1.324800,1.323570,1.324650,169222.6307
1782187200,1.324740,1.325040,1.322040,1.322520,227648.9107
1782201600,1.322540,1.323690,1.320700,1.320880,348443.0771
