time,open,high,low,close,volume
1769616000,5304.690000,5352.130000,5293.310000,5345.490000,142.4250
1769630400,5346.790000,5617.550000,5343.150000,5542.590000,301.9510
1769644800,5540.970000,5578.700000,5484.360000,5573.780000,336.7330
1769659200,5574.590000,5637.820000,5550.000000,5588.020000,437.3340
1769673600,5588.020000,5593.590000,5505.670000,5559.610000,573.4770
1769688000,5559.610000,5590.320000,5183.690000,5262.160000,1346.2480
1769702400,5261.250000,5415.920000,5252.930000,5346.830000,937.3840
1769716800,5346.440000,5489.980000,5324.960000,5480.920000,606.8680
1769731200,5479.890000,5492.140000,5165.220000,5233.780000,1293.5420
1769745600,5233.040000,5270.940000,5152.970000,5206.390000,1165.4010
1769760000,5206.380000,5206.380000,4983.540000,5173.330000,1403.1610
1769774400,5171.820000,5181.370000,5023.840000,5081.900000,952.6460
1769788800,5083.150000,5083.600000,4754.600000,4967.450000,1581.6210
1769803200,4966.200000,4969.320000,4850.030000,4923.260000,830.0400
1769817600,4923.540000,4974.590000,4917.170000,4943.160000,492.3960
1769832000,4943.160000,4973.060000,4935.300000,4969.290000,382.3690
1769846400,4969.300000,4974.310000,4927.400000,4927.400000,308.2170
1769860800,4926.670000,4942.240000,4910.110000,4912.310000,381.4390
1769875200,4912.310000,4919.730000,4806.880000,4857.700000,750.6980
1769889600,4857.700000,4859.460000,4811.910000,4840.820000,644.6960
1769904000,4840.820000,4878.730000,4834.300000,4854.860000,517.3700
1769918400,4854.860000,4899.260000,4850.680000,4874.390000,291.8920
1769932800,4874.330000,4884.770000,4861.590000,4865.030000,309.5020
1769947200,4865.040000,4868.130000,4807.400000,4823.110000,411.4580
1769961600,4823.300000,4856.580000,4806.010000,4827.460000,397.3230
1769976000,4827.470000,4861.590000,4715.070000,4753.030000,826.1720
1769990400,4754.760000,4892.190000,4639.980000,4670.760000,1822.2210
1770004800,4672.710000,4735.700000,4464.360000,4616.160000,1949.1760
1770019200,4618.550000,4804.940000,4598.870000,4790.170000,1116.8130
1770033600,4790.390000,4848.910000,4648.630000,4649.980000,1265.5460
1770048000,4650.350000,4738.900000,4631.910000,4709.670000,765.7880
1770062400,4709.820000,4796.680000,4674.410000,4795.010000,571.4880
1770076800,4795.820000,4877.040000,4772.460000,4831.630000,707.0070
1770091200,4831.460000,4952.720000,4826.220000,4940.000000,643.6390
1770105600,4940.020000,4970.190000,4906.800000,4940.130000,502.2120
1770120000,4941.260000,4982.300000,4920.530000,4957.270000,646.9880
1770134400,4957.270000,5018.500000,4900.260000,4948.190000,1066.1400
1770148800,4947.000000,4990.520000,4923.740000,4962.920000,523.7070
1770163200,4962.930000,5097.670000,4962.420000,5092.080000,634.8870
1770177600,5093.360000,5117.680000,5076.270000,5110.810000,434.2190
1770192000,5110.460000,5117.170000,5038.440000,5071.110000,533.8730
1770206400,5072.130000,5085.050000,4908.230000,4939.610000,724.7450
1770220800,4939.620000,4974.400000,4872.890000,4961.450000,732.2700
1770235200,4961.460000,5045.190000,4934.590000,5031.120000,554.5370
1770249600,5031.860000,5042.400000,4810.040000,4894.080000,979.7010
1770264000,4894.720000,4953.890000,4842.020000,4931.400000,638.0100
1770278400,4931.910000,4958.480000,4868.430000,4883.390000,425.5680
1770292800,4883.390000,4894.060000,4814.090000,4831.030000,892.4080
1770307200,4830.350000,4921.900000,4826.280000,4844.200000,574.6670
1770321600,4844.200000,4855.100000,4698.040000,4700.320000,803.9710
1770336000,4700.320000,4835.030000,4639.010000,4809.560000,747.7000
1770350400,4808.750000,4901.000000,4794.110000,4843.200000,859.1870
1770364800,4844.060000,4900.990000,4832.120000,4893.810000,791.8340
